1.000000000000000000e+00,-6.658401489257812500e+01,-4.797309875488281250e+01,-2.316009902954101562e+01,1.484915351867675781e+01,-2.494212865829467773e+00,2.833875274658203125e+01
1.000000000000000000e+00,-5.568397903442382812e+01,-5.806671524047851562e+01,-7.768203735351562500e+00,2.523851623535156250e+02,-3.046910858154296875e+01,1.473521804809570312e+01
1.000000000000000000e+00,-6.113110733032226562e+01,-4.782468032836914062e+01,-9.767933845520019531e+00,8.946580505371093750e+01,-3.448820590972900391e+00,-1.326811828613281250e+02
1.000000000000000000e+00,-6.847929382324218750e+01,-4.069163513183593750e+01,-1.241589832305908203e+01,8.209842681884765625e+01,-1.956072044372558594e+01,-6.200024795532226562e+01
1.000000000000000000e+00,-7.554031372070312500e+01,-5.749635696411132812e+01,-1.833164787292480469e+01,6.584584808349609375e+01,5.287642669677734375e+01,5.787809371948242188e+01
1.000000000000000000e+00,-7.530783081054687500e+01,-5.635784530639648438e+01,-1.244279003143310547e+01,1.133647689819335938e+02,5.341682434082031250e+01,-3.265506744384765625e+01
1.000000000000000000e+00,-7.930493164062500000e+01,-5.409625244140625000e+01,-1.474089431762695312e+01,1.907983779907226562e+01,-4.203686904907226562e+01,-8.178093719482421875e+01
1.000000000000000000e+00,-8.607279968261718750e+01,-5.237061309814453125e+01,-2.755852127075195312e+01,1.055099029541015625e+02,-2.270348930358886719e+01,1.996413421630859375e+01
1.000000000000000000e+00,-7.288682556152343750e+01,-4.321575164794921875e+01,-2.833790969848632812e+01,1.466174621582031250e+02,-1.810859489440917969e+01,3.809556579589843750e+01
1.000000000000000000e+00,-7.968827056884765625e+01,-2.742750358581542969e+01,-1.441621494293212891e+01,1.584467468261718750e+02,-7.747902679443359375e+01,4.009437084197998047e+00
1.000000000000000000e+00,-5.322523498535156250e+01,-2.639530944824218750e+01,-1.350251674652099609e+01,9.915022277832031250e+01,1.184639434814453125e+02,-7.306057214736938477e-01
1.000000000000000000e+00,-5.629034042358398438e+01,-2.363102531433105469e+01,-5.741096973419189453e+00,1.338909149169921875e+02,1.444643249511718750e+02,-5.186466217041015625e+01
1.000000000000000000e+00,-5.946844100952148438e+01,-2.195152091979980469e+01,-2.651030778884887695e+00,1.070782089233398438e+01,-7.654273986816406250e+01,2.376689605712890625e+02
1.000000000000000000e+00,-5.353747177124023438e+01,-2.815491676330566406e+01,-2.280895709991455078e+00,1.163053970336914062e+02,-1.290163116455078125e+02,-1.323087596893310547e+01
1.000000000000000000e+00,-5.134230422973632812e+01,-2.978195571899414062e+01,-1.475660443305969238e+00,3.080454711914062500e+02,-1.366335153579711914e-01,5.579515075683593750e+01
1.000000000000000000e+00,-5.466097259521484375e+01,-3.404214096069335938e+01,-2.904883325099945068e-01,7.291104888916015625e+01,5.035842895507812500e+01,1.503441314697265625e+02
1.000000000000000000e+00,-5.789854431152343750e+01,-2.963733673095703125e+01,-2.067036628723144531e+00,2.191466979980468750e+02,4.431695556640625000e+01,8.298917388916015625e+01
1.000000000000000000e+00,-6.084897613525390625e+01,-3.028454589843750000e+01,-3.114084959030151367e+00,1.027465438842773438e+02,-6.622595214843750000e+01,-1.581614837646484375e+02
1.000000000000000000e+00,-5.380565261840820312e+01,-4.010598754882812500e+01,-4.252754211425781250e+01,1.623206481933593750e+02,-5.013177108764648438e+01,-1.898273277282714844e+01
1.000000000000000000e+00,-6.621037292480468750e+01,-9.946699142456054688e+00,-2.509390830993652344e+01,-1.440401172637939453e+01,-4.070285797119140625e+01,-7.604151153564453125e+01
1.000000000000000000e+00,-6.748762512207031250e+01,-1.772681355476379395e+00,-2.675526046752929688e+01,1.724499969482421875e+02,5.378232955932617188e+01,6.900632476806640625e+01
1.000000000000000000e+00,-5.309439086914062500e+01,-1.326584243774414062e+01,-1.025969409942626953e+01,7.631410217285156250e+01,3.341516876220703125e+01,9.769895172119140625e+01
1.000000000000000000e+00,-6.114751815795898438e+01,-1.379539012908935547e+01,-5.515436172485351562e+00,-5.314558410644531250e+01,-1.118563461303710938e+02,5.935048294067382812e+01
1.000000000000000000e+00,-6.285537338256835938e+01,-1.369843387603759766e+01,-1.647621154785156250e+01,-6.437384796142578125e+01,1.220610427856445312e+02,-1.978602409362792969e+01
1.000000000000000000e+00,-7.440366363525390625e+01,3.348215222358703613e-01,-2.073456001281738281e+01,2.009082794189453125e+02,5.483591556549072266e+00,3.096253013610839844e+01
1.000000000000000000e+00,-7.551473236083984375e+01,-9.066731929779052734e-01,-1.106413650512695312e+01,1.293618621826171875e+02,-6.897902679443359375e+01,-8.279024958610534668e-01
1.000000000000000000e+00,-8.709780883789062500e+01,-1.031214809417724609e+01,-8.288829803466796875e+00,1.403397827148437500e+02,2.027247428894042969e+01,-4.218399810791015625e+01
1.000000000000000000e+00,-8.279262542724609375e+01,-1.531682372093200684e+00,-5.983614730834960938e+01,7.581666564941406250e+01,-2.488817977905273438e+01,-5.594415283203125000e+01
1.000000000000000000e+00,-6.312645721435546875e+01,-1.820365667343139648e+00,-6.351462554931640625e+01,5.879518127441406250e+01,1.329359436035156250e+01,3.512966537475585938e+01
1.000000000000000000e+00,-5.968686676025390625e+01,-2.637643241882324219e+01,-5.540226745605468750e+01,6.523489379882812500e+01,4.588882446289062500e+01,3.805503082275390625e+01
1.000000000000000000e+00,-1.209046707153320312e+02,-2.413894462585449219e+01,-5.836159515380859375e+01,1.065998687744140625e+02,2.501956939697265625e+01,4.544851684570312500e+01
1.000000000000000000e+00,-1.177130203247070312e+02,-2.689681053161621094e+01,-3.326662063598632812e+01,3.225033569335937500e+01,-6.104135894775390625e+01,9.494189453125000000e+01
1.000000000000000000e+00,-1.128614883422851562e+02,-3.668041229248046875e+01,-3.813999938964843750e+01,7.955757904052734375e+01,-3.768624114990234375e+01,7.907308197021484375e+01
1.000000000000000000e+00,-1.191245880126953125e+02,-4.906604003906250000e+01,-8.357201576232910156e+00,-2.546762847900390625e+01,-5.718331909179687500e+01,-6.146361541748046875e+01
1.000000000000000000e+00,-1.307477569580078125e+02,-5.054813766479492188e+01,-7.986878395080566406e+00,2.906160545349121094e+01,-4.356188583374023438e+01,-5.140115261077880859e+00
1.000000000000000000e+00,-9.448754119873046875e+01,3.181019067764282227e+00,-4.427246475219726562e+01,1.163660964965820312e+02,4.661395263671875000e+01,1.434262180328369141e+01
1.000000000000000000e+00,-1.212070312500000000e+02,2.205208778381347656e+01,-1.482892131805419922e+01,2.234393692016601562e+01,-5.680567932128906250e+01,-6.178665542602539062e+01
1.000000000000000000e+00,-5.311720657348632812e+01,6.183568477630615234e+00,-3.043219757080078125e+01,6.440777587890625000e+01,-8.679499816894531250e+01,-8.681086540222167969e+00
1.000000000000000000e+00,-3.362356185913085938e+01,3.115381240844726562e+01,-1.707503509521484375e+01,4.723671722412109375e+01,-5.087334823608398438e+01,4.962122726440429688e+01
1.000000000000000000e+00,-2.817609786987304688e+01,5.613286495208740234e+00,-1.616534423828125000e+01,6.772115325927734375e+01,-5.326622390747070312e+01,1.121156311035156250e+02
1.000000000000000000e+00,-1.866265869140625000e+01,3.433142089843750000e+01,-1.150117778778076172e+01,-1.818408813476562500e+02,-7.004770660400390625e+01,4.228604888916015625e+01
1.000000000000000000e+00,-3.224825668334960938e+01,6.796932220458984375e+01,-5.023447275161743164e-01,1.322026062011718750e+02,3.074623107910156250e+00,-1.746814537048339844e+01
1.000000000000000000e+00,4.595645523071289062e+01,3.420261383056640625e+01,-9.243197631835937500e+01,-7.242179107666015625e+01,4.757236099243164062e+01,1.789906692504882812e+01
1.000000000000000000e+00,7.235921478271484375e+01,1.045876693725585938e+02,-2.335733222961425781e+01,-9.579961395263671875e+01,-7.440700531005859375e+00,-1.388232727050781250e+02
1.000000000000000000e+00,4.647093200683593750e+01,9.946350097656250000e+01,-3.826239013671875000e+01,-6.653447723388671875e+01,-5.604245758056640625e+01,-7.689725399017333984e+00
1.000000000000000000e+00,6.424542999267578125e+01,9.903963470458984375e+01,-5.989385604858398438e+00,-4.543133735656738281e+00,-4.135758972167968750e+01,-8.173941040039062500e+01
1.000000000000000000e+00,7.356779479980468750e+01,1.243773117065429688e+02,-1.864288520812988281e+01,-1.218677444458007812e+02,1.449160385131835938e+01,9.232842254638671875e+01
1.000000000000000000e+00,2.405521583557128906e+01,1.034746780395507812e+02,-7.829850673675537109e+00,-6.679504394531250000e+01,-3.438962936401367188e+01,9.096907043457031250e+01
1.000000000000000000e+00,3.264070892333984375e+01,7.675377655029296875e+01,-1.386784911155700684e+00,-2.762804985046386719e+01,-8.764620971679687500e+01,4.713259637355804443e-01
1.000000000000000000e+00,2.805368232727050781e+01,5.538993453979492188e+01,-1.426437854766845703e+01,-6.903852081298828125e+01,9.516926574707031250e+01,-3.852313232421875000e+01
1.000000000000000000e+00,7.732557296752929688e+00,5.432197570800781250e+01,-1.330014038085937500e+01,7.299891662597656250e+01,1.176402893066406250e+02,3.851637649536132812e+01
1.000000000000000000e+00,3.603255271911621094e+00,5.000179290771484375e+00,-1.048302459716796875e+01,-7.265099334716796875e+01,-1.110746765136718750e+02,4.572124862670898438e+01
1.000000000000000000e+00,1.377365303039550781e+01,1.899349975585937500e+01,-9.454858779907226562e+00,-9.659342193603515625e+01,-1.712114143371582031e+01,5.470839500427246094e+00
1.000000000000000000e+00,2.720652770996093750e+01,2.190440177917480469e+01,-1.238317012786865234e+00,-1.038227996826171875e+02,-6.312860870361328125e+01,8.299204254150390625e+01
1.000000000000000000e+00,3.297802352905273438e+01,2.095960044860839844e+01,-3.253389596939086914e+00,-8.666892242431640625e+01,-3.498821258544921875e+01,-4.268523025512695312e+01
1.000000000000000000e+00,3.437412261962890625e+01,4.455808639526367188e+01,-1.646546554565429688e+01,-7.169599914550781250e+01,-5.952877807617187500e+01,3.650022506713867188e+01
1.000000000000000000e+00,3.384902191162109375e+01,3.333707809448242188e+01,-1.297808361053466797e+01,-9.634354400634765625e+01,-1.022665634155273438e+02,7.177179718017578125e+01
1.000000000000000000e+00,2.461915016174316406e+01,3.551922607421875000e+01,-2.732681083679199219e+01,-1.664269866943359375e+02,5.941955566406250000e+01,-1.204399299621582031e+01
1.000000000000000000e+00,1.557401180267333984e+01,3.048245048522949219e+01,-2.588862609863281250e+01,-1.031270980834960938e+02,-3.432458877563476562e+01,8.035565948486328125e+01
1.000000000000000000e+00,2.717456245422363281e+01,2.101688575744628906e+01,-3.172544860839843750e+01,-1.289066314697265625e+02,6.513462829589843750e+01,-1.695294380187988281e+01
1.000000000000000000e+00,2.835804700851440430e+00,1.034958362579345703e+01,-2.486343002319335938e+01,-6.283636474609375000e+01,-4.244353485107421875e+01,4.860610580444335938e+01
1.000000000000000000e+00,-6.507388114929199219e+00,7.240106105804443359e+00,-4.270649719238281250e+01,1.332355346679687500e+02,1.240297317504882812e+01,6.719609069824218750e+01
1.000000000000000000e+00,2.689463996887207031e+01,9.236232757568359375e+00,-6.226566696166992188e+01,1.212140350341796875e+02,8.762140655517578125e+01,6.427010059356689453e+00
1.000000000000000000e+00,2.012413787841796875e+01,4.149583816528320312e+01,-6.773079681396484375e+01,-1.305571136474609375e+02,7.044363403320312500e+01,-7.579887390136718750e+01
1.000000000000000000e+00,2.080997085571289062e+01,3.498170471191406250e+01,-7.497911071777343750e+01,-6.528807830810546875e+01,-2.187208557128906250e+01,6.131022644042968750e+01
1.000000000000000000e+00,7.619721412658691406e+00,5.210361862182617188e+01,-8.426458740234375000e+01,-8.980188751220703125e+01,2.744150161743164062e+00,-2.901087188720703125e+01
1.000000000000000000e+00,2.633443450927734375e+01,6.393238067626953125e+01,-6.133015441894531250e+01,-1.229215240478515625e+02,-9.382550239562988281e+00,5.432001495361328125e+01
1.000000000000000000e+00,5.688576889038085938e+01,4.018880081176757812e+01,-8.428426361083984375e+01,-9.439412689208984375e+01,-5.925228881835937500e+01,5.099508666992187500e+01
1.000000000000000000e+00,7.048188781738281250e+01,3.648385238647460938e+01,-2.547995376586914062e+01,-1.693647613525390625e+02,6.878651428222656250e+01,3.699483871459960938e+01
1.000000000000000000e+00,6.922423553466796875e+01,3.381945419311523438e+01,-2.224134635925292969e+01,-1.997578277587890625e+02,-1.003600463867187500e+02,3.795050048828125000e+01
1.000000000000000000e+00,3.964258193969726562e+01,1.827007865905761719e+01,-2.784903335571289062e+01,-1.679945526123046875e+02,1.659749412536621094e+01,-4.608206939697265625e+01
1.000000000000000000e+00,3.751883316040039062e+01,3.202939224243164062e+01,-1.493397331237792969e+01,-1.505104370117187500e+02,5.597274017333984375e+01,4.086728668212890625e+01
1.000000000000000000e+00,4.062051010131835938e+01,4.607614517211914062e+01,-1.765480613708496094e+01,2.455823135375976562e+01,1.257562332153320312e+02,1.453974151611328125e+01
1.000000000000000000e+00,4.782571411132812500e+01,3.555595397949218750e+01,-1.508970165252685547e+01,-8.551564788818359375e+01,1.490248565673828125e+02,-3.855816268920898438e+01
1.000000000000000000e+00,5.598823547363281250e+01,3.403239440917968750e+01,-7.156169891357421875e+00,-2.774088745117187500e+02,-5.672234725952148438e+01,3.980089569091796875e+01
1.000000000000000000e+00,4.886952209472656250e+01,2.694734382629394531e+01,-7.258707046508789062e+00,-1.373243865966796875e+02,1.144381179809570312e+02,1.152052536010742188e+02
1.000000000000000000e+00,5.385828781127929688e+01,2.466917037963867188e+01,-9.226658940315246582e-01,-7.403094482421875000e+01,-1.552894287109375000e+02,2.416408157348632812e+01
1.000000000000000000e+00,5.720521926879882812e+01,2.715222358703613281e+01,-5.671006679534912109e+00,4.162843322753906250e+01,-1.672872161865234375e+02,7.241505432128906250e+01
1.000000000000000000e+00,5.699378585815429688e+01,2.444737625122070312e+01,-1.620914936065673828e+00,-1.035703506469726562e+02,-6.348152923583984375e+01,-9.226924133300781250e+01
1.000000000000000000e+00,5.567270660400390625e+01,2.797103500366210938e+01,-9.787858724594116211e-01,-1.146520996093750000e+02,-3.516233444213867188e+01,5.710558700561523438e+01
1.000000000000000000e+00,5.270945739746093750e+01,3.236274337768554688e+01,-2.336496353149414062e+00,-1.535344238281250000e+02,3.899245834350585938e+01,-2.759549903869628906e+01
1.000000000000000000e+00,5.681201171875000000e+01,4.531078720092773438e+01,-7.238762855529785156e+00,-8.493375778198242188e+00,-9.812313079833984375e+01,5.396622848510742188e+01
1.000000000000000000e+00,4.151432037353515625e+01,4.013037109375000000e+01,-7.028680324554443359e+00,-5.239769935607910156e+00,-4.754819488525390625e+01,-1.377123832702636719e+01
1.000000000000000000e+00,4.346265792846679688e+01,3.752604293823242188e+01,-1.015248107910156250e+01,-8.917290496826171875e+01,9.662921905517578125e+00,9.346220970153808594e+00
1.000000000000000000e+00,4.607685089111328125e+01,3.067355346679687500e+01,-5.342751026153564453e+00,-2.320522308349609375e+01,-6.815625762939453125e+01,1.618472862243652344e+01
1.000000000000000000e+00,3.740357208251953125e+01,2.611669921875000000e+01,-7.884810924530029297e+00,-2.320150909423828125e+02,-1.347058868408203125e+02,4.508085632324218750e+01
1.000000000000000000e+00,4.502806091308593750e+01,1.833824348449707031e+01,-4.535881996154785156e+00,-1.130033950805664062e+02,-1.880500984191894531e+01,-6.526741790771484375e+01
1.000000000000000000e+00,4.509918594360351562e+01,8.906211853027343750e+00,-1.758823394775390625e+01,-7.198420715332031250e+01,1.208322830200195312e+02,-8.869295501708984375e+01
1.000000000000000000e+00,5.740641403198242188e+01,1.466777801513671875e+01,-1.425884056091308594e+01,-9.539601325988769531e+00,-2.715096855163574219e+01,1.243612480163574219e+01
1.000000000000000000e+00,4.829913711547851562e+01,1.245655822753906250e+01,-8.838442802429199219e+00,3.180244636535644531e+01,3.729936599731445312e+01,8.902191162109375000e+01
1.000000000000000000e+00,5.174353408813476562e+01,2.384936904907226562e+01,-4.107732295989990234e+00,-1.859485244750976562e+01,-3.672740173339843750e+01,-5.352852249145507812e+01
1.000000000000000000e+00,5.746448135375976562e+01,2.359678459167480469e+01,-1.692599058151245117e+00,-1.542510070800781250e+02,-3.481204223632812500e+01,-5.285792541503906250e+01
1.000000000000000000e+00,5.732289886474609375e+01,1.108253479003906250e+01,-2.035553550720214844e+01,-2.363715362548828125e+02,1.747488784790039062e+01,-5.408682227134704590e-01
1.000000000000000000e+00,6.656929016113281250e+01,1.696875953674316406e+01,-2.074826622009277344e+01,-1.014862823486328125e+02,2.570404624938964844e+01,-1.068040466308593750e+02
1.000000000000000000e+00,6.982153320312500000e+01,2.402082252502441406e+01,-2.937731981277465820e+00,-1.144488983154296875e+02,-1.400225219726562500e+02,-1.137727584838867188e+02
1.000000000000000000e+00,6.299764633178710938e+01,3.307651519775390625e+01,-1.446716117858886719e+01,-1.860379486083984375e+02,-2.548505067825317383e+00,1.543881683349609375e+02
1.000000000000000000e+00,5.930917739868164062e+01,2.634424591064453125e+01,-6.093180656433105469e+00,-1.502949523925781250e+02,1.327955017089843750e+02,-5.746995925903320312e+01
1.000000000000000000e+00,5.763253021240234375e+01,2.543752288818359375e+01,-7.768069505691528320e-01,-8.446824645996093750e+01,3.245091247558593750e+01,-1.431273498535156250e+02
1.000000000000000000e+00,6.508783721923828125e+01,3.375720977783203125e+01,-4.805968761444091797e+00,-2.102996673583984375e+02,4.549629592895507812e+01,1.216440734863281250e+02
1.000000000000000000e+00,5.963412475585937500e+01,3.429047775268554688e+01,-1.606530785560607910e+00,-5.007846832275390625e+01,-6.079985809326171875e+01,-1.696431040763854980e+00
1.000000000000000000e+00,5.980950927734375000e+01,2.963758087158203125e+01,-9.605704307556152344e+00,6.380463123321533203e+00,-2.165978088378906250e+02,-1.861294174194335938e+01
1.000000000000000000e+00,6.536374664306640625e+01,3.527678298950195312e+01,-7.613848686218261719e+00,6.982111358642578125e+01,-3.331972122192382812e+01,3.792768859863281250e+01
1.000000000000000000e+00,6.856535339355468750e+01,4.218388366699218750e+01,-1.610133552551269531e+01,-2.130791015625000000e+02,9.680487823486328125e+01,2.441853904724121094e+01
1.000000000000000000e+00,7.439435577392578125e+01,5.715851593017578125e+01,-6.646794080734252930e-01,-7.706369018554687500e+01,8.288916015625000000e+01,5.547628021240234375e+01
1.000000000000000000e+00,6.626038360595703125e+01,5.020358657836914062e+01,-2.401241779327392578e+00,-1.338752746582031250e+02,-1.312882614135742188e+01,-4.317615509033203125e+01
1.000000000000000000e+00,4.543974685668945312e+01,6.177158355712890625e+01,-5.842027187347412109e+00,-1.185133056640625000e+02,3.221126937866210938e+01,6.119854354858398438e+01
1.000000000000000000e+00,7.461453247070312500e+01,7.100669097900390625e+01,-3.540556335449218750e+01,-5.149710464477539062e+01,-1.043579101562500000e+02,-4.029444885253906250e+01
1.000000000000000000e+00,5.905155181884765625e+01,6.825617218017578125e+01,-2.413519668579101562e+01,-6.327582168579101562e+01,-2.385182952880859375e+01,1.077966842651367188e+02
1.000000000000000000e+00,6.569049835205078125e+01,7.998575592041015625e+01,-3.570103836059570312e+01,-1.503003997802734375e+02,2.624057769775390625e+00,-8.453337669372558594e+00
1.000000000000000000e+00,5.632099151611328125e+01,7.210307312011718750e+01,-3.855488586425781250e+01,-6.250045776367187500e+01,-5.500093078613281250e+01,8.388380432128906250e+01
1.000000000000000000e+00,8.264334106445312500e+01,8.409801483154296875e+01,-1.566278743743896484e+01,-8.717687225341796875e+01,2.340748214721679688e+01,5.814949417114257812e+01
1.000000000000000000e+00,1.204204406738281250e+02,6.814911651611328125e+01,-1.620115089416503906e+01,-3.716614532470703125e+01,2.351355552673339844e+01,-9.533719062805175781e+00
1.000000000000000000e+00,1.203776092529296875e+02,6.492685699462890625e+01,-3.224635696411132812e+01,-1.313641510009765625e+02,-2.879918479919433594e+01,1.464276108890771866e-02
1.000000000000000000e+00,8.853854370117187500e+01,3.512527847290039062e+01,-1.608454322814941406e+01,3.491287612915039062e+01,5.710701942443847656e+00,-5.343391418457031250e+01
1.000000000000000000e+00,8.408819580078125000e+01,2.511263275146484375e+01,-1.232659435272216797e+01,-9.850325012207031250e+01,-2.692125320434570312e+01,1.950379562377929688e+01
1.000000000000000000e+00,7.892965698242187500e+01,1.196513748168945312e+01,-1.792646980285644531e+01,-1.483162536621093750e+02,-1.565500831604003906e+01,2.894628715515136719e+01
1.000000000000000000e+00,9.615087890625000000e+01,1.485075092315673828e+01,-1.082807922363281250e+01,-1.576561584472656250e+02,-4.204386901855468750e+01,-4.543067169189453125e+01
1.000000000000000000e+00,1.279480056762695312e+02,5.435312652587890625e+01,-1.608225059509277344e+01,-1.313482208251953125e+02,5.179885482788085938e+01,1.617270660400390625e+01
1.000000000000000000e+00,1.137114105224609375e+02,1.059857406616210938e+02,-1.652119064331054688e+01,-1.323987731933593750e+02,5.135705184936523438e+01,5.978096389770507812e+01
1.000000000000000000e+00,9.591452789306640625e+01,9.449864959716796875e+01,-2.402878761291503906e+01,-1.142755661010742188e+02,1.025539245605468750e+02,6.080537033081054688e+01
1.000000000000000000e+00,3.124673461914062500e+01,-2.669657135009765625e+01,-5.141158676147460938e+01,-2.159887695312500000e+01,-3.705248355865478516e+00,-2.901463127136230469e+01
1.000000000000000000e+00,7.625297546386718750e+01,-1.674728965759277344e+01,-5.025431156158447266e+00,-1.009780788421630859e+01,-8.777464294433593750e+01,-5.826593780517578125e+01
1.000000000000000000e+00,7.506703948974609375e+01,4.202602207660675049e-01,-2.308082199096679688e+01,-4.062840652465820312e+01,-5.377931594848632812e+01,-5.732400512695312500e+01
1.000000000000000000e+00,6.047915649414062500e+01,-3.031446266174316406e+01,-3.429196929931640625e+01,-4.778517532348632812e+01,-1.175106048583984375e+02,-8.854948425292968750e+01
1.000000000000000000e+00,5.701214218139648438e+01,-2.899275398254394531e+01,-2.897613716125488281e+01,1.451146240234375000e+02,1.566188812255859375e+02,5.804565429687500000e+00
1.000000000000000000e+00,5.152107238769531250e+01,-9.372760772705078125e+00,-3.034466743469238281e+00,-4.830403518676757812e+01,3.091422271728515625e+01,-1.385231781005859375e+02
1.000000000000000000e+00,-2.427615404129028320e+00,-1.403166389465332031e+01,-1.720873641967773438e+01,7.823161315917968750e+01,1.092778167724609375e+02,1.332895565032958984e+01
1.000000000000000000e+00,7.943401336669921875e+00,-2.122641563415527344e+00,-1.115777873992919922e+01,-1.364551391601562500e+02,5.264791488647460938e+01,5.625741481781005859e+00
1.000000000000000000e+00,5.954472064971923828e+00,-3.352476501464843750e+01,-1.110308837890625000e+01,-1.480752868652343750e+02,-4.191811752319335938e+01,-1.006112899780273438e+02
1.000000000000000000e+00,-5.315301418304443359e+00,-5.219955825805664062e+01,-7.285964965820312500e+00,7.675461578369140625e+01,1.290665130615234375e+02,1.292716503143310547e+01
1.000000000000000000e+00,5.090260982513427734e+00,-5.502538681030273438e+01,-2.197522926330566406e+01,5.999243927001953125e+01,1.164706192016601562e+02,1.657896614074707031e+01
1.000000000000000000e+00,-4.152420997619628906e+00,-5.523383712768554688e+01,-2.937495040893554688e+01,1.001782417297363281e+01,1.047771453857421875e+01,4.652782058715820312e+01
