1.000200040008001379e+05,-6.758998315554935591e-05,3.075387687349074792e-02,-5.845871539290707457e-03,-2.710162519117514064e-08,1.093707205711051851e-02,6.749984395547398153e-02,2.285955370263655344e-03,-4.079881663835178483e-06,2.111654862635843328e-07,-1.853812108017309368e-08,1.921651314241598629e-01,1.164780493873844858e+00,7.196838962572706877e-07,-7.284648963930461241e-01,1.204756672245971549e-01,-6.519865258455609380e-02,-1.903010428007808160e-05,-1.521398177967594307e-04,5.287401240071169643e-07
1.100220044008801633e+05,-6.755618808278556734e-05,3.052197738060440091e-02,7.278352512959086751e-03,-1.838466550598352322e-08,2.757985319432927716e-03,6.834800680691585639e-02,1.544401308993221568e-03,-3.983444780282123880e-06,-1.498946713925973347e-06,-1.252442487580535252e-08,-2.328361275724480095e-01,1.155131856844916483e+00,8.373949768572264668e-07,-7.374328875118831839e-01,3.153830354645379558e-02,-6.770645705489979072e-02,3.619835582898340610e-05,-1.501662582575607617e-04,5.490659287197847012e-07
1.200240048009601742e+05,-6.753132576902619007e-05,2.574314093529139758e-02,1.933306079248012233e-02,-8.600896441546748137e-09,-5.461262933289774170e-03,6.820120457297713934e-02,7.803632848290439862e-04,-3.296590760377035393e-06,-3.062189259368958431e-06,-6.328497195727887744e-09,-6.069955068913538421e-01,9.796520648160578215e-01,9.077530655310062383e-07,-7.356631614192061797e-01,-5.784716172935303741e-02,-6.922839668973707061e-02,8.474157486225889044e-05,-1.266678650258925350e-04,5.614014194627003205e-07
1.300260052010401851e+05,-6.752002988091382807e-05,1.739114931457052052e-02,2.873982664685299782e-02,1.649602831241828018e-09,-1.360100214481304443e-02,6.706169463327531222e-02,4.964844436447984851e-06,-2.146665502184950630e-06,-4.273735753651297866e-06,-4.048448724311376272e-11,-8.660373645987974323e-01,6.936666211074248301e-01,9.199555369773959171e-07,-7.231831137801770781e-01,-1.463802007377267567e-01,-6.974256640793603801e-02,1.182582249341140103e-04,-8.883520780612532027e-05,5.655703236270854455e-07
1.400280056011201814e+05,-6.751979911619947032e-05,6.890929584228306856e-03,3.465748721775736146e-02,1.168903643624134988e-08,-2.154273527858708084e-02,6.494617008232557442e-02,-7.705072455564249394e-04,-7.195540190922161876e-07,-5.024557348253208644e-06,6.248152992975078384e-09,-9.933531987218063852e-01,3.661102568534566060e-01,8.680861483765625152e-07,-7.001756340076894514e-01,-2.327741600990092807e-01,-6.924158881297218238e-02,1.345943749717659914e-04,-4.562491913345007082e-05,5.615135701260183159e-07
1.500300060012002068e+05,-6.752476606371455149e-05,-4.360320285881131262e-03,3.693917144006816228e-02,2.072599591400608364e-08,-2.917085867178920849e-02,6.188549868708332485e-02,-1.534764786362190301e-03,8.024807644924016814e-07,-5.295843814340915605e-06,1.244595811623868299e-08,-1.005965922491099729e+00,4.903741537383685123e-02,7.342515495583722793e-07,-6.669764615440911815e-01,-3.157752756891625268e-01,-6.773254732810557455e-02,1.359619440772152563e-04,-3.802678502410771355e-06,5.492909355526872188e-07
1.600320064012802322e+05,-6.753065946811947519e-05,-1.523920237481978836e-02,3.588460513897574755e-02,2.764339611636380665e-08,-3.637434388625695320e-02,5.792425393014170865e-02,-2.276678024031786839e-03,2.272746196729146433e-06,-5.126854444482664268e-06,1.846280118316427465e-08,-9.322312702817320273e-01,-2.289556986460788424e-01,4.779062964210134712e-07,-6.240701260048845400e-01,-3.941807582544010202e-01,-6.523675492178547530e-02,1.260448065712439184e-04,3.291060617945462219e-05,5.290805536624784618e-07
1.700340068013602286e+05,-6.753553004315644335e-05,-2.493650884852626273e-02,3.200817903346899612e-02,3.081425563248689247e-08,-4.304836774348567291e-02,5.312005586815060632e-02,-2.985433630662617192e-03,3.585374849188416276e-06,-4.584813086743247650e-06,2.421118523443132386e-08,-7.985931750135495388e-01,-4.562509477896769527e-01,5.724080463949319250e-08,-5.720845419746765081e-01,-4.668545555809650027e-01,-6.178974318376512231e-02,1.082798904381027799e-04,6.299794418883184919e-05,5.011760510869855327e-07
1.800360072014402249e+05,-6.753876993468058924e-05,-3.290533122514803510e-02,2.589556128043365296e-02,2.841781291450212554e-08,-4.909586576281461251e-02,4.754275252137349361e-02,-3.650695400882660209e-03,4.668602852631755545e-06,-3.746292999188897814e-06,2.960750845298980707e-08,-6.254360039625346257e-01,-6.303145385371582421e-01,-5.072429046010272432e-07,-5.117819940501150411e-01,-5.327405381231733461e-01,-5.744170122191294414e-02,8.531881657732910944e-05,8.612193904444662368e-05,4.659818565557420791e-07
1.900380076015202212e+05,-6.754029424558039593e-05,-3.879221996712808179e-02,1.813537648423470608e-02,1.940254558089664013e-08,-5.442895268417091009e-02,4.127345290057526928e-02,-4.262767978711963675e-03,5.475847463741512187e-06,-2.688342460221802804e-06,3.457326719233771391e-08,-4.273438497069080855e-01,-7.523545220201575123e-01,-1.102289982645263234e-06,-4.440444377116004038e-01,-5.908769238910144272e-01,-5.225723936441308004e-02,5.906142978074741093e-05,1.024315678191533592e-04,4.240073336642922691e-07
2.000400080016002175e+05,-6.754013199637831232e-05,-4.238073295088727599e-02,9.295844580096622803e-03,4.221215615422770394e-09,-5.897016490934122585e-02,3.440337875292245190e-02,-4.812748199810663180e-03,5.978390988438439643e-06,-1.485443701118628259e-06,3.903618813779426106e-08,-2.146611517914208123e-01,-8.244262779204988290e-01,-1.590125770489362612e-06,-3.698575843707143651e-01,-6.404139320576687222e-01,-4.631344598987140876e-02,3.085820365896447740e-05,1.121866804575654970e-04,3.758598747365068455e-07
2.100420084016802139e+05,-6.753825346166704923e-05,-4.355346531238783042e-02,-7.573121685018018424e-05,-1.536962296421637871e-08,-6.265354200330430778e-02,2.703252493048468805e-02,-5.292651068294191262e-03,6.160461871724043763e-06,-2.094355872946196394e-07,4.293127613790974645e-08,4.874891779444253184e-03,-8.480489154772680171e-01,-1.882248508684986807e-06,-2.902979450254207228e-01,-6.806292205062919320e-01,-3.969768228611763455e-02,1.721986290057726796e-06,1.155785645865040913e-04,3.222365905219888420e-07
2.200440088017602102e+05,-6.753449225244347227e-05,-4.227114896048068254e-02,-9.443103568348373139e-03,-3.695152797312066743e-08,-6.542556837274778048e-02,1.926817760735533014e-02,-5.695516139250916647e-03,6.016529916988649665e-06,1.069218682263582331e-06,4.620176038975730912e-08,2.247120417987867325e-01,-8.236205937145335554e-01,-1.944338433710330021e-06,-2.065198497941176103e-01,-7.109380856599341048e-01,-3.250628149885343571e-02,-2.748752437006587537e-05,1.126541498043076399e-04,2.639143967488064511e-07
2.300460092018402356e+05,-6.752849127015375652e-05,-3.856664794259173634e-02,-1.826734480726209531e-02,-5.791050385896854008e-08,-6.724595646366855750e-02,1.122333844436541883e-02,-6.015502098483498962e-03,5.550533370505490815e-06,2.279661702490134926e-06,4.879992210562978153e-08,4.382038742772941253e-01,-7.502628329643783456e-01,-1.770697329310875060e-06,-1.197398670009659077e-01,-7.309006537548254911e-01,-2.484356636529542334e-02,-5.589790245255276752e-05,1.032958611051934365e-04,2.017387272402094579e-07
2.400480096019202319e+05,-6.751964492601066872e-05,-3.255313598202527747e-02,-2.599319140258289293e-02,-7.563936827364064222e-08,-6.808824377886105172e-02,3.015077494429883008e-03,-6.247969335418635493e-03,4.776945026540089826e-06,3.348883036996645763e-06,5.068779053377938083e-08,6.373079717317058357e-01,-6.259942842625384474e-01,-1.365956804076376045e-06,-3.121919660212920181e-02,-7.402275660700569082e-01,-1.682062946493825817e-02,-8.245519114038533481e-05,8.724421639912293888e-05,1.366112673448887549e-07
2.500500100020002283e+05,-6.750704173924556672e-05,-2.444766366349396605e-02,-3.203963979895579905e-02,-8.760883945245695452e-08,-6.794018729027660741e-02,-5.237168626509865199e-03,-6.389547306640324005e-03,3.723833923483156226e-06,4.200512570731287930e-06,5.183769857709086624e-08,8.110993138673608938e-01,-4.483739042949894671e-01,-7.393458313408173425e-07,5.775492941035579447e-02,-7.387840339810339829e-01,-8.553840138829142681e-03,-1.057311246753678974e-04,6.418132921927743732e-05,6.947709944719653283e-08
2.600520104020802246e+05,-6.748946404429111536e-05,-1.461265822737278959e-02,-3.580204063116607105e-02,-9.142974506279938691e-08,-6.680394784711828071e-02,-1.341333279182706228e-02,-6.438184212729874956e-03,2.438252590758841767e-06,4.755106373798614578e-06,5.223269380078260577e-08,9.440559535410920633e-01,-2.160420119022591623e-01,9.166215164228603458e-08,1.458882557791547629e-01,-7.265918619990162641e-01,-1.631830781499030386e-04,-1.237008013732648643e-04,3.393092002258211391e-05,1.311700386774554175e-09
2.700540108021601918e+05,-6.746561271684463324e-05,-3.616564286408056623e-03,-3.667970710127339135e-02,-8.500261826936975269e-08,-6.469606209662348562e-02,-2.139446355139703812e-02,-6.393177607871099698e-03,9.941066386411803098e-07,4.933743818861912145e-06,5.186680612456399838e-08,1.014491315854387121e+00,6.804911811190579585e-02,1.089201002141284375e-06,2.318985729534581985e-01,-7.038292183239243105e-01,8.229489915779866424e-03,-1.335393855515272380e-04,-3.122426379967077033e-06,-6.689166213869659517e-08
2.800560112022401881e+05,-6.743485908137612382e-05,7.694481911364974350e-03,-3.415344393394494776e-02,-6.685423113472968443e-08,-6.164720288473544973e-02,-2.906445587951379805e-02,-6.255185282876342921e-03,-4.985454584641230367e-07,4.668103155112791696e-06,5.074517977062767326e-08,9.946143416459154452e-01,3.907522762801733385e-01,2.173633323330096045e-06,3.145345567164921086e-01,-6.708280919981092216e-01,1.650224408890378289e-02,-1.316300656285267136e-04,-4.526980153522534801e-05,-1.341336266120526356e-07
2.900580116023201845e+05,-6.739854741772087477e-05,1.814925629936339768e-02,-2.794420612620003921e-02,-3.675128106098154435e-08,-5.770173225386610039e-02,-3.631174080706745660e-02,-6.026216231917222443e-03,-1.887345016277967780e-06,3.921065593327581151e-06,4.888407963666153322e-08,8.557556680939829574e-01,7.204119834608467832e-01,3.197403667239021625e-06,3.925940993413343794e-01,-6.280694689297042776e-01,2.453484592090544869e-02,-1.142424449241691167e-04,-8.839912631663071738e-05,-1.994198161583432432e-07
3.000600120024001808e+05,-6.736032075336727233e-05,2.631346602592397541e-02,-1.825953632880135402e-02,3.456380671220776203e-09,-5.291705422587233282e-02,-4.303090896042657820e-02,-5.709601870452247520e-03,-2.985687082755756676e-06,2.718710570748362847e-06,4.631076727358587693e-08,5.834907592219972239e-01,1.001237336796900967e+00,3.937328716281434281e-06,4.649418616894776535e-01,-5.761763144797614755e-01,3.221051826757817538e-02,-7.949533032508164293e-05,-1.252649282861073099e-04,-2.617740741366897855e-07
3.100620124024801771e+05,-6.732348310979298009e-05,3.077535271143960749e-02,-6.032386541581279647e-03,4.921409241228714216e-08,-4.736277747609114741e-02,-4.912424421005361086e-02,-5.309947967503965589e-03,-3.609792186299769164e-06,1.181321940026122274e-06,4.306319168010579981e-08,2.006491573429842745e-01,1.163265894200323558e+00,4.151320919613514153e-06,5.305257961945559764e-01,-5.159044824992256029e-01,3.941764250325285185e-02,-3.034295586795596981e-05,-1.467815062368173207e-04,-3.202596318744223617e-07
3.200640128025601734e+05,-6.729031580901137586e-05,3.064837435649945055e-02,7.088669987981867024e-03,9.374691227556134830e-08,-4.111970061267254672e-02,-5.450314505864845699e-02,-4.833067992989271457e-03,-3.643951508173588424e-06,-4.778707798115608986e-07,3.918938579424919053e-08,-2.225947348352475541e-01,1.156318961432352133e+00,3.712518358254579484e-06,5.883924245227308836e-01,-4.481316839905035709e-01,4.605138873984758463e-02,2.411533404523769089e-05,-1.464296614337922894e-04,-3.740097386311946598e-07
3.300660132026402280e+05,-6.726623341634833204e-05,2.598964745453104935e-02,1.917692123987737446e-02,1.300499579058917640e-07,-3.427863499660860347e-02,-5.908941292623721975e-02,-4.285898778564197278e-03,-3.094840919025195726e-06,-2.009457458187304434e-06,3.474652410722206320e-08,-5.959507586330416995e-01,9.846852645624122324e-01,2.713637555760694154e-06,6.377006834909129118e-01,-3.738446593759687242e-01,5.201525601855212094e-02,7.216870505498678302e-05,-1.247579716624762532e-04,-4.222536969411158343e-07
3.400680136027202243e+05,-6.725565996110446161e-05,1.775788300289150856e-02,2.866427074946369113e-02,1.532130051457019507e-07,-2.693908206979492639e-02,-6.281638825813225246e-02,-3.676399622874239499e-03,-2.086072736142904639e-06,-3.210474700725358071e-06,2.979980261361824378e-08,-8.558801504683848371e-01,7.031228511947432702e-01,1.411274972450875632e-06,6.777341540223478233e-01,-2.941247349635276453e-01,5.722249763456482147e-02,1.055770484575390837e-04,-8.886404400026115243e-05,-4.643211951518185973e-07
3.500700140028002206e+05,-6.725589365954796602e-05,7.357430805174041029e-03,3.471066084350649811e-02,1.613952504762110324e-07,-1.920778430180246008e-02,-6.562991771326202872e-02,-3.013436292642845266e-03,-7.990345588276642610e-07,-3.972340931598910311e-06,2.442137142884055869e-08,-9.859460639475032817e-01,3.795911973552990593e-01,7.030490628294977748e-08,7.079114764751021083e-01,-2.101319998869524697e-01,6.159740063452685821e-02,1.222119422963910884e-04,-4.755809873910781985e-05,-4.996324918755318649e-07
3.600720144028802169e+05,-6.726108867694181219e-05,-3.833353808581246944e-03,3.715995429445804327e-02,1.552562577377494743e-07,-1.119717099820238988e-02,-6.748913854383141453e-02,-2.306651702817900072e-03,5.883056452394655150e-07,-4.275124450390519794e-06,1.868935971185623447e-08,-1.002742832799618844e+00,6.535619703768434652e-02,-1.134513833390852336e-06,7.277947759626436364e-01,-1.230883702699401699e-01,6.507639324010401627e-02,1.242305140093888664e-04,-7.483398675034567163e-06,-5.276946291575176802e-07
3.700740148029602133e+05,-6.726708179796125875e-05,-1.470348906155638513e-02,3.629621291802482413e-02,1.368481128155586769e-07,-3.023721900425922239e-03,-6.836706923415530879e-02,-1.566325288830097782e-03,1.932711907984092019e-06,-4.155909018897101687e-06,1.268687879164795318e-08,-9.339797162153724575e-01,-2.113405789276778524e-01,-2.122969167991665841e-06,7.370959734190183354e-01,-3.425980126108552071e-02,6.760896501431451489e-02,1.152311463710327616e-04,2.770519613913754116e-05,-5.481083209707339529e-07
3.800760152030402096e+05,-6.727200606699592061e-05,-2.444919547706395427e-02,3.261624440305643802e-02,1.087422353979226856e-07,5.193727402189846076e-03,-6.825099829303460375e-02,-8.032232055320918246e-04,3.130835402286618207e-06,-3.679272340203246517e-06,6.500920434578558404e-09,-8.055287540225449794e-01,-4.389065909436362656e-01,-2.874614408367798367e-06,7.356809070956616958e-01,5.506210407018388014e-02,6.915839187829342372e-02,9.857254346572346423e-05,5.651370799029114156e-05,-5.605783477527051284e-07
3.900780156031202059e+05,-6.727529732601398378e-05,-3.252349421866862489e-02,2.668886621120676594e-02,7.355487703566362382e-08,1.333571357997584937e-02,-6.714266586761771793e-02,-2.844156101339438835e-05,4.112659409600440542e-06,-2.919020166974213265e-06,2.211468762352914346e-10,-6.373613417515352486e-01,-6.146821546048075735e-01,-3.396725099526153268e-06,7.235712210918038290e-01,1.435788382103898586e-01,6.970226006807463126e-02,7.684637310395693924e-05,7.860750128063112802e-05,-5.649219647668022342e-07
4.000800160032002022e+05,-6.727689182759832680e-05,-3.856905157846283322e-02,1.908753088655226055e-02,3.375838522197166471e-08,2.128388217562258641e-02,-6.505823568979217375e-02,7.467550431948538235e-04,4.832769940891258586e-06,-1.949442791280380854e-06,-6.061394303199399385e-09,-4.437798547896903423e-01,-7.397165335498139260e-01,-3.705175159697026275e-06,7.009440020150741191e-01,2.300038254520261616e-01,6.923278362426758814e-02,5.190732943787003937e-05,9.413318267409793636e-05,-5.610739591485352697e-07
4.100820164032801986e+05,-6.727683091304072194e-05,-4.236288171079202053e-02,1.036697080242141022e-02,-8.354813936644664883e-09,2.892270763763975239e-02,-6.202805779993963986e-02,1.511097339951759108e-03,5.263165428817230322e-06,-8.422859762719262906e-07,-1.225559433046534526e-08,-2.349216827756782089e-01,-8.159277248687429873e-01,-3.815204724936322185e-06,6.681291707425197623e-01,3.130810848265356827e-01,6.775691131877208118e-02,2.506834436115668718e-05,1.033498529757291952e-04,-5.490887153286578885e-07
4.200840168033601949e+05,-6.727509616393878653e-05,-4.377890164847055010e-02,1.062333527185364097e-03,-5.064000714920371653e-08,3.614117192590405453e-02,-5.809622546962259215e-02,2.253475233011277383e-03,5.388383585518609482e-06,3.333576602796939821e-07,-1.827161631529343286e-08,-1.833809543443238807e-02,-8.447335551232666440e-01,-3.737662898651483218e-06,6.256046650538945597e-01,3.916034525741096672e-01,6.529622118820176124e-02,-2.694471714330660364e-06,1.064513060081347942e-04,-5.291398471896593189e-07
4.300860172034401912e+05,-6.727153567393751271e-05,-4.276700207263030989e-02,-8.301337952517726798e-03,-9.104313623491544961e-08,4.283437740734617749e-02,-5.331993270372507865e-02,2.963099277556204437e-03,5.202772171222864038e-06,1.509813112289627939e-06,-2.402221244180015266e-08,1.996297875957063206e-01,-8.264596220456376097e-01,-3.477909517924195836e-06,5.739894792017736780e-01,4.644301011436364757e-01,6.188660361490575662e-02,-3.056320309274575796e-05,1.034890505012196727e-04,-5.015177700270091981e-07
4.400880176035201875e+05,-6.726581287072751669e-05,-3.934651960707755136e-02,-1.719557488856039013e-02,-1.275398598567813508e-07,4.890507066510852568e-02,-4.776864159016395300e-02,3.629657466826196298e-03,4.709629483314620320e-06,2.619060293739396559e-06,-2.942400359069934708e-08,4.126152936608774024e-01,-7.601595564756040702e-01,-3.036071821066513887e-06,5.140346566909783643e-01,5.305031002521295447e-01,5.757773681213833317e-02,-5.771768893079763310e-05,9.434884975684527789e-05,-4.666254128412820933e-07
4.500900180036001839e+05,-6.725735072296391902e-05,-3.361340338528983479e-02,-2.507465196322429188e-02,-1.580833821558186287e-07,5.426505508046002707e-02,-4.152307153631216302e-02,4.243465045853654291e-03,3.922122959879116078e-06,3.590930908695093970e-06,-3.439870126586136434e-08,6.129688588626268642e-01,-6.437420860094090758e-01,-2.408394128216731988e-06,4.466123614759101024e-01,5.888627778027344384e-01,5.243236140300835263e-02,-8.317226002939432056e-05,7.876708709295472839e-05,-4.249721592087792977e-07
4.600920184036802384e+05,-6.724527337656220258e-05,-2.576227725754588055e-02,-3.136528765624077564e-02,-1.805755387221749242e-07,5.883647159357018736e-02,-3.467402504736554619e-02,4.795605162563076375e-03,2.866141975564314398e-06,4.351762263568555198e-06,-3.887425218342260458e-08,7.903134862807428274e-01,-4.745266629238101830e-01,-1.590268249402508534e-06,3.727031794382273944e-01,6.386616538798199905e-01,4.652536334639203325e-02,-1.055881664100823890e-04,5.640276098167258017e-05,-3.771660155119735855e-07
4.700940188037602347e+05,-6.722839502177666948e-05,-1.612606924247563314e-02,-3.546650528242265010e-02,-1.928872975086265732e-07,6.255292887541331892e-02,-2.732106713140252177e-02,5.278058281760902339e-03,1.585431696861290723e-06,4.824368521397313908e-06,-4.278588530248849837e-08,9.298450628984645805e-01,-2.506246184781139585e-01,-5.824918748258013172e-07,2.933818252212380129e-01,6.791767389757227269e-01,3.994267650686605942e-02,-1.230528802860573860e-04,2.701662843567422356e-05,-3.239038973621773487e-07
4.800960192038402311e+05,-6.720540960257122569e-05,-5.235074482700897633e-03,-3.677266058723038106e-02,-1.929782639138794875e-07,6.536046620165100740e-02,-1.957107763432534842e-02,5.683818420892685491e-03,1.492503313689331140e-07,4.931017429895249772e-06,-4.607703911718416155e-08,1.010673288558217697e+00,2.609569277209256369e-02,5.966081900694223890e-07,2.098014475689281566e-01,7.098200075056593228e-01,3.278001724865551442e-02,-1.328646582046379360e-04,-9.144070098318445418e-06,-2.659597924237772213e-07
4.900980196039202274e+05,-6.717557589173065835e-05,6.110603531218646370e-03,-3.474289661391229134e-02,-1.791974188452939033e-07,6.721833453915344869e-02,-1.153669779195442592e-02,6.006994403238915224e-03,-1.338235946487797284e-06,4.602431419706301724e-06,-4.870014390346976843e-08,1.005505015718837214e+00,3.444637056853684931e-01,1.890434949314611516e-06,1.231767365603031461e-01,7.301468804856559025e-01,2.514146279348313667e-02,-1.314913085649576751e-04,-5.062603744936773690e-05,-2.041705375859266208e-07
5.001000200040002237e+05,-6.713999537644193714e-05,1.678593236854419163e-02,-2.904865132637716313e-02,-1.508594062291038617e-07,6.809958363160266426e-02,-3.334693969065887116e-03,6.242894440545205051e-03,-2.730804329301132179e-06,3.796917544285767873e-06,-5.061723298894843097e-08,8.849596119910404513e-01,6.758003125953638834e-01,3.177113686534232920e-06,3.476603606528987783e-02,7.398625868623016633e-01,1.713788221466010578e-02,-1.151300846982886833e-04,-9.370497178175662305e-05,-1.394195876038381392e-07
5.101020204040802200e+05,-6.710215784353794539e-05,2.538212607562321740e-02,-1.981246332957734349e-02,-1.090809501376033608e-07,6.799144511986111861e-02,4.915737404212423833e-03,6.388092445073450913e-03,-3.845522138440762395e-06,2.531345407206877508e-06,-5.180037206893124355e-08,6.313759613969968099e-01,9.673489186683733587e-01,4.256582043054970125e-06,-5.414732998156696758e-02,7.388263710271376628e-01,8.885230581071585851e-03,-8.149937537028615101e-05,-1.315330976723493234e-04,-7.262150328991409635e-08
5.201040208041602164e+05,-6.706553242121872165e-05,3.046029499216415873e-02,-7.859418202003800799e-03,-5.748651792374631791e-08,6.689550457440439357e-02,1.309470075050581973e-02,6.440474789651093497e-03,-4.495666329389552298e-06,9.137652692206455711e-07,-5.223194690300305480e-08,2.616117350838271238e-01,1.149571275375950163e+00,4.895854193508267373e-06,-1.422741382079401318e-01,7.270538314128425217e-01,5.027795787696882814e-04,-3.279738874644798054e-05,-1.550860221478839217e-04,-4.713474172890814287e-09
5.301060212042402709e+05,-6.703228638054000083e-05,3.103717727063859400e-02,5.247295634284246564e-03,-1.989051994771459682e-09,6.482766382353896684e-02,2.108335139149574919e-02,6.399268457282151004e-03,-4.553760344271366974e-06,-8.519917846988248470e-07,-5.190492009579208912e-08,-1.597215089397351351e-01,1.167671808547253276e+00,4.939595991180052592e-06,-2.283373686523703927e-01,7.047181085386444721e-01,-7.888329857008618065e-03,2.258037258500281196e-05,-1.572539016205304265e-04,6.334207106800461438e-08
5.401080216043201508e+05,-6.700744858199207188e-05,2.703562773280325515e-02,1.759311946242700028e-02,5.054120658700470017e-08,6.181791943240894788e-02,2.876564896495252543e-02,6.265057762429018448e-03,-4.010035758620397475e-06,-2.516517359007444082e-06,-5.082313948226395165e-08,-5.428580531181209645e-01,1.018356414929728171e+00,4.372488287241252380e-06,-3.110869280706182738e-01,6.721484610977628282e-01,-1.616573075017155997e-02,7.297417346681240300e-05,-1.376119053381598216e-04,1.305545883642610739e-07
5.501100220044002635e+05,-6.699589794320438894e-05,1.930621008260247420e-02,2.754600894913657866e-02,9.376643190395416590e-08,5.790998093925201623e-02,3.603005502012558703e-02,6.039791613110933634e-03,-2.975231374300905068e-06,-3.867103663081411776e-06,-4.900159036315916829e-08,-8.196376905769109378e-01,7.512595594743929350e-01,3.304633146040272442e-06,-3.893157196846803725e-01,6.298212389464632466e-01,-2.420749648102153359e-02,1.095285426949752340e-04,-1.026053476822648528e-04,1.959208285404946181e-07
