5.602909421525201760e+05,-4.302927805124650770e-04,-9.727732329481509899e-01,-8.082592224177370666e-02,0.000000000000000000e+00,1.112117040331922404e-03,9.240374054413408767e-05,0.000000000000000000e+00,8.321575436335483522e-02,-4.934995515118397735e-01,0.000000000000000000e+00,-9.513590147940974621e-05,5.641903395811584442e-04,0.000000000000000000e+00
5.614274349357909523e+05,-4.302927805124493561e-04,-9.727456879896111408e-01,-8.098910559524240271e-02,0.000000000000000000e+00,1.112085549726784780e-03,9.259029891348914112e-05,0.000000000000000000e+00,8.338495214796079469e-02,-4.934854787911219232e-01,0.000000000000000000e+00,-9.532933581032408221e-05,5.641742510293932047e-04,0.000000000000000000e+00
5.625639277190617286e+05,-4.302927805124337436e-04,-9.727180870819720493e-01,-8.115228429048683412e-02,0.000000000000000000e+00,1.112053995158181988e-03,9.277685195735783192e-05,0.000000000000000000e+00,8.355415238485462692e-02,-4.934713770832769297e-01,0.000000000000000000e+00,-9.552277294480150465e-05,5.641581293382724478e-04,0.000000000000000000e+00
5.637004205023326213e+05,-4.302927805124179684e-04,-9.726904302244219203e-01,-8.131545831792133527e-02,0.000000000000000000e+00,1.112022376625185953e-03,9.296339966478142397e-05,0.000000000000000000e+00,8.372335507901550178e-02,-4.934572463854211555e-01,0.000000000000000000e+00,-9.571621288853440020e-05,5.641419745044993312e-04,0.000000000000000000e+00
5.648369132856035139e+05,-4.302927805124021933e-04,-9.726627174161474043e-01,-8.147862766795931078e-02,0.000000000000000000e+00,1.111990694126866863e-03,9.314994202480006988e-05,0.000000000000000000e+00,8.389256023542264462e-02,-4.934430866946648564e-01,0.000000000000000000e+00,-9.590965564721527748e-05,5.641257865247703996e-04,0.000000000000000000e+00
5.659734060688742902e+05,-4.302927805123862555e-04,-9.726349486563333757e-01,-8.164179233101316602e-02,0.000000000000000000e+00,1.111958947662293170e-03,9.333647902645285160e-05,0.000000000000000000e+00,8.406176785905539184e-02,-4.934288980081122933e-01,0.000000000000000000e+00,-9.610310122653671291e-05,5.641095653957749331e-04,0.000000000000000000e+00
5.671098988521451829e+05,-4.302927805123703720e-04,-9.726071239441634875e-01,-8.180495229749439046e-02,0.000000000000000000e+00,1.111927137230531160e-03,9.352301065877772622e-05,0.000000000000000000e+00,8.423097795489314921e-02,-4.934146803228615652e-01,0.000000000000000000e+00,-9.629654963219140486e-05,5.640933111141953815e-04,0.000000000000000000e+00
5.682463916354159592e+05,-4.302927805123544884e-04,-9.725792432788190611e-01,-8.196810755781350211e-02,0.000000000000000000e+00,1.111895262830645383e-03,9.370953691081156665e-05,0.000000000000000000e+00,8.440019052791543352e-02,-4.934004336360047760e-01,0.000000000000000000e+00,-9.649000086987211946e-05,5.640770236767072556e-04,0.000000000000000000e+00
5.693828844186868519e+05,-4.302927805123385506e-04,-9.725513066594803080e-01,-8.213125810238001978e-02,0.000000000000000000e+00,1.111863324461698221e-03,9.389605777159013445e-05,0.000000000000000000e+00,8.456940558310181710e-02,-4.933861579446278123e-01,0.000000000000000000e+00,-9.668345494527173128e-05,5.640607030799791276e-04,0.000000000000000000e+00
5.705193772019576281e+05,-4.302927805123225044e-04,-9.725233140853256630e-01,-8.229440392160253248e-02,0.000000000000000000e+00,1.111831322122750322e-03,9.408257323014813413e-05,0.000000000000000000e+00,8.473862312543198327e-02,-4.933718532458106210e-01,0.000000000000000000e+00,-9.687691186408323683e-05,5.640443493206726304e-04,0.000000000000000000e+00
5.716558699852284044e+05,-4.302927805123065667e-04,-9.724952655555318959e-01,-8.245754500588865776e-02,0.000000000000000000e+00,1.111799255812860598e-03,9.426908327551910465e-05,0.000000000000000000e+00,8.490784315988567088e-02,-4.933575195366270427e-01,0.000000000000000000e+00,-9.707037163199970042e-05,5.640279623954424582e-04,0.000000000000000000e+00
5.727923627684994135e+05,-4.302927805122904663e-04,-9.724671610692738888e-01,-8.262068134564504174e-02,0.000000000000000000e+00,1.111767125531086227e-03,9.445558789673551433e-05,0.000000000000000000e+00,8.507706569144274367e-02,-4.933431568141448120e-01,0.000000000000000000e+00,-9.726383425471430832e-05,5.640115423009363664e-04,0.000000000000000000e+00
5.739288555517701898e+05,-4.302927805122745827e-04,-9.724390006257254138e-01,-8.278381293127737295e-02,0.000000000000000000e+00,1.111734931276482001e-03,9.464208708282870663e-05,0.000000000000000000e+00,8.524629072508310701e-02,-4.933287650754255571e-01,0.000000000000000000e+00,-9.745729973792032809e-05,5.639950890337949545e-04,0.000000000000000000e+00
5.750653483350410825e+05,-4.302927805122584281e-04,-9.724107842240580224e-01,-8.294693975319032686e-02,0.000000000000000000e+00,1.111702673048101412e-03,9.482858082282891372e-05,0.000000000000000000e+00,8.541551826578679119e-02,-4.933143443175249110e-01,0.000000000000000000e+00,-9.765076808731112219e-05,5.639786025906522084e-04,0.000000000000000000e+00
5.762018411183118587e+05,-4.302927805122422735e-04,-9.723825118634420450e-01,-8.311006180178764913e-02,0.000000000000000000e+00,1.111670350844995350e-03,9.501506910576528353e-05,0.000000000000000000e+00,8.558474831853389586e-02,-4.932998945374923450e-01,0.000000000000000000e+00,-9.784423930858018859e-05,5.639620829681348500e-04,0.000000000000000000e+00
5.773383339015826350e+05,-4.302927805122260647e-04,-9.723541835430459246e-01,-8.327317906747211396e-02,0.000000000000000000e+00,1.111637964666213618e-03,9.520155192066578496e-05,0.000000000000000000e+00,8.575398088830461785e-02,-4.932854157323712796e-01,0.000000000000000000e+00,-9.803771340742107948e-05,5.639455301628627706e-04,0.000000000000000000e+00
5.784748266848535277e+05,-4.302927805122098558e-04,-9.723257992620366608e-01,-8.343629154064548248e-02,0.000000000000000000e+00,1.111605514510803422e-03,9.538802925655732979e-05,0.000000000000000000e+00,8.592321598007923722e-02,-4.932709078991990292e-01,0.000000000000000000e+00,-9.823119038952746900e-05,5.639289441714490309e-04,0.000000000000000000e+00
5.796113194681243040e+05,-4.302927805121937012e-04,-9.722973590195792548e-01,-8.359939921170851662e-02,0.000000000000000000e+00,1.111573000377810445e-03,9.557450110246565073e-05,0.000000000000000000e+00,8.609245359883810345e-02,-4.932563710350068020e-01,0.000000000000000000e+00,-9.842467026059312620e-05,5.639123249904995361e-04,0.000000000000000000e+00
5.807478122513953131e+05,-4.302927805121774382e-04,-9.722688628148374868e-01,-8.376250207106104850e-02,0.000000000000000000e+00,1.111540422266278855e-03,9.576096744741543695e-05,0.000000000000000000e+00,8.626169374956167701e-02,-4.932418051368197554e-01,0.000000000000000000e+00,-9.861815302631192850e-05,5.638956726166132524e-04,0.000000000000000000e+00
5.818843050346660893e+05,-4.302927805121610667e-04,-9.722403106469731382e-01,-8.392560010910192492e-02,0.000000000000000000e+00,1.111507780175249784e-03,9.594742828043015790e-05,0.000000000000000000e+00,8.643093643723048780e-02,-4.932272102016568849e-01,0.000000000000000000e+00,-9.881163869237784823e-05,5.638789870463823154e-04,0.000000000000000000e+00
5.830207978179368656e+05,-4.302927805121446953e-04,-9.722117025151465475e-01,-8.408869331622895182e-02,0.000000000000000000e+00,1.111475074103763713e-03,9.613388359053223948e-05,0.000000000000000000e+00,8.660018166682517671e-02,-4.932125862265311911e-01,0.000000000000000000e+00,-9.900512726448493900e-05,5.638622682763917053e-04,0.000000000000000000e+00
5.841572906012077583e+05,-4.302927805121283780e-04,-9.721830384185163876e-01,-8.425178168283897762e-02,0.000000000000000000e+00,1.111442304050858955e-03,9.632033336674291496e-05,0.000000000000000000e+00,8.676942944332642627e-02,-4.931979332084495127e-01,0.000000000000000000e+00,-9.919861874832736287e-05,5.638455163032195716e-04,0.000000000000000000e+00
5.852937833844785346e+05,-4.302927805121119524e-04,-9.721543183562396662e-01,-8.441486519932787924e-02,0.000000000000000000e+00,1.111409470015571437e-03,9.650677759808230631e-05,0.000000000000000000e+00,8.693867977171507166e-02,-4.931832511444126377e-01,0.000000000000000000e+00,-9.939211314959941741e-05,5.638287311234371248e-04,0.000000000000000000e+00
5.864302761677494273e+05,-4.302927805120955809e-04,-9.721255423274716145e-01,-8.457794385609053445e-02,0.000000000000000000e+00,1.111376571996935568e-03,9.669321627356943774e-05,0.000000000000000000e+00,8.710793265697197585e-02,-4.931685400314151924e-01,0.000000000000000000e+00,-9.958561047399545440e-05,5.638119127336083114e-04,0.000000000000000000e+00
5.875667689510202035e+05,-4.302927805120791011e-04,-9.720967103313659097e-01,-8.474101764352078014e-02,0.000000000000000000e+00,1.111343609993984023e-03,9.687964938222214085e-05,0.000000000000000000e+00,8.727718810407812666e-02,-4.931537998664457523e-01,0.000000000000000000e+00,-9.977911072720994760e-05,5.637950611302905727e-04,0.000000000000000000e+00
5.887032617342910962e+05,-4.302927805120626212e-04,-9.720678223670747853e-01,-8.490408655201152344e-02,0.000000000000000000e+00,1.111310584005746876e-03,9.706607691305712236e-05,0.000000000000000000e+00,8.744644611801456746e-02,-4.931390306464867868e-01,0.000000000000000000e+00,-9.997261391493745208e-05,5.637781763100339774e-04,0.000000000000000000e+00
5.898397545175619889e+05,-4.302927805120461413e-04,-9.720388784337484767e-01,-8.506715057195464447e-02,0.000000000000000000e+00,1.111277494031253548e-03,9.725249885508995061e-05,0.000000000000000000e+00,8.761570670376248038e-02,-4.931242323685146034e-01,0.000000000000000000e+00,-1.001661200428726449e-04,5.637612582693817638e-04,0.000000000000000000e+00
5.909762473008327652e+05,-4.302927805120296614e-04,-9.720098785305357758e-01,-8.523020969374098255e-02,0.000000000000000000e+00,1.111244340069530209e-03,9.743891519733506904e-05,0.000000000000000000e+00,8.778496986630307530e-02,-4.931094050294994591e-01,0.000000000000000000e+00,-1.003596291167103114e-04,5.637443070048702310e-04,0.000000000000000000e+00
5.921127400841035414e+05,-4.302927805120129647e-04,-9.719808226565840314e-01,-8.539326390776043330e-02,0.000000000000000000e+00,1.111211122119601727e-03,9.762532592880575561e-05,0.000000000000000000e+00,8.795423561061770090e-02,-4.930945486264055599e-01,0.000000000000000000e+00,-1.005531411421453186e-04,5.637273225130286312e-04,0.000000000000000000e+00
5.932492328673744341e+05,-4.302927805119963764e-04,-9.719517108110382608e-01,-8.555631320440186538e-02,0.000000000000000000e+00,1.111177840180491670e-03,9.781173103851413628e-05,0.000000000000000000e+00,8.812350394168774748e-02,-4.930796631561908949e-01,0.000000000000000000e+00,-1.007466561248726279e-04,5.637103047903791690e-04,0.000000000000000000e+00
5.943857256506452104e+05,-4.302927805119796797e-04,-9.719225429930425930e-01,-8.571935757405313439e-02,0.000000000000000000e+00,1.111144494251221221e-03,9.799813051547117152e-05,0.000000000000000000e+00,8.829277486449474410e-02,-4.930647486158074022e-01,0.000000000000000000e+00,-1.009401740705873231e-04,5.636932538334373270e-04,0.000000000000000000e+00
5.955222184339161031e+05,-4.302927805119629830e-04,-9.718933192017391587e-01,-8.588239700710108282e-02,0.000000000000000000e+00,1.111111084330809176e-03,9.818452434868672404e-05,0.000000000000000000e+00,8.846204838402026149e-02,-4.930498050022008583e-01,0.000000000000000000e+00,-1.011336949849845691e-04,5.636761696387112153e-04,0.000000000000000000e+00
5.966587112171869958e+05,-4.302927805119463947e-04,-9.718640394362683121e-01,-8.604543149393156787e-02,0.000000000000000000e+00,1.111077610418273465e-03,9.837091252716945037e-05,0.000000000000000000e+00,8.863132450524599526e-02,-4.930348323123109888e-01,0.000000000000000000e+00,-1.013272188737596527e-04,5.636590522027023304e-04,0.000000000000000000e+00
5.977952040004577721e+05,-4.302927805119296438e-04,-9.718347036957690754e-01,-8.620846102492941976e-02,0.000000000000000000e+00,1.111044072512629198e-03,9.855729503992686862e-05,0.000000000000000000e+00,8.880060323315371040e-02,-4.930198305430713579e-01,0.000000000000000000e+00,-1.015207457426079422e-04,5.636419015219050130e-04,0.000000000000000000e+00
5.989316967837286647e+05,-4.302927805119128386e-04,-9.718053119793786943e-01,-8.637148559047844176e-02,0.000000000000000000e+00,1.111010470612889970e-03,9.874367187596530429e-05,0.000000000000000000e+00,8.896988457272525519e-02,-4.930047996914094788e-01,0.000000000000000000e+00,-1.017142755972249142e-04,5.636247175928065564e-04,0.000000000000000000e+00
6.000681895669994410e+05,-4.302927805118959793e-04,-9.717758642862326379e-01,-8.653450518096142408e-02,0.000000000000000000e+00,1.110976804718068070e-03,9.893004302428998512e-05,0.000000000000000000e+00,8.913916852894258891e-02,-4.929897397542467030e-01,0.000000000000000000e+00,-1.019078084433061538e-04,5.636075004118873150e-04,0.000000000000000000e+00
6.012046823502703337e+05,-4.302927805118790658e-04,-9.717463606154650435e-01,-8.669751978676015769e-02,0.000000000000000000e+00,1.110943074827173190e-03,9.911640847390491913e-05,0.000000000000000000e+00,8.930845510678774024e-02,-4.929746507284982204e-01,0.000000000000000000e+00,-1.021013442865473410e-04,5.635902499756205962e-04,0.000000000000000000e+00
6.023411751335411100e+05,-4.302927805118622064e-04,-9.717168009662078276e-01,-8.686052939825537889e-02,0.000000000000000000e+00,1.110909280939212634e-03,9.930276821381297592e-05,0.000000000000000000e+00,8.947774431124284888e-02,-4.929595326110731701e-01,0.000000000000000000e+00,-1.022948831326442505e-04,5.635729662804728765e-04,0.000000000000000000e+00
6.034776679168118862e+05,-4.302927805118453471e-04,-9.716871853375919077e-01,-8.702353400582683862e-02,0.000000000000000000e+00,1.110875423053193272e-03,9.948912223301581892e-05,0.000000000000000000e+00,8.964703614729011005e-02,-4.929443853988745294e-01,0.000000000000000000e+00,-1.024884249872927926e-04,5.635556493229034770e-04,0.000000000000000000e+00
6.046141607000828953e+05,-4.302927805118283793e-04,-9.716575137287463138e-01,-8.718653359985324702e-02,0.000000000000000000e+00,1.110841501168118939e-03,9.967547052051397313e-05,0.000000000000000000e+00,8.981633061991184386e-02,-4.929292090887992250e-01,0.000000000000000000e+00,-1.026819698561889319e-04,5.635382990993647798e-04,0.000000000000000000e+00
6.057506534833536716e+05,-4.302927805118113031e-04,-9.716277861387981885e-01,-8.734952817071225950e-02,0.000000000000000000e+00,1.110807515282992170e-03,9.986181306530679807e-05,0.000000000000000000e+00,8.998562773409042592e-02,-4.929140036777379663e-01,0.000000000000000000e+00,-1.028755177450287685e-04,5.635209156063021195e-04,0.000000000000000000e+00
6.068871462666245643e+05,-4.302927805117942811e-04,-9.715980025668732312e-01,-8.751251770878054614e-02,0.000000000000000000e+00,1.110773465396813330e-03,1.000481498563924470e-04,0.000000000000000000e+00,9.015492749480834289e-02,-4.928987691625753564e-01,0.000000000000000000e+00,-1.030690686595084836e-04,5.635034988401538920e-04,0.000000000000000000e+00
6.080236390498953406e+05,-4.302927805117772050e-04,-9.715681630120955870e-01,-8.767550220443373621e-02,0.000000000000000000e+00,1.110739351508581050e-03,1.002344808827679079e-04,0.000000000000000000e+00,9.032422990704816468e-02,-4.928835055401898368e-01,0.000000000000000000e+00,-1.032626226053243808e-04,5.634860487973513375e-04,0.000000000000000000e+00
6.091601318331661168e+05,-4.302927805117602372e-04,-9.715382674735876245e-01,-8.783848164804639036e-02,0.000000000000000000e+00,1.110705173617292010e-03,1.004208061334289893e-04,0.000000000000000000e+00,9.049353497579255834e-02,-4.928682128074537983e-01,0.000000000000000000e+00,-1.034561795881728581e-04,5.634685654743189741e-04,0.000000000000000000e+00
6.102966246164370095e+05,-4.302927805117429984e-04,-9.715083159504701582e-01,-8.800145602999208394e-02,0.000000000000000000e+00,1.110670931721941153e-03,1.006071255973703073e-04,0.000000000000000000e+00,9.066284270602427420e-02,-4.928528909612335807e-01,0.000000000000000000e+00,-1.036497396137504086e-04,5.634510488674739472e-04,0.000000000000000000e+00
6.114331173997077858e+05,-4.302927805117257596e-04,-9.714783084418621151e-01,-8.816442534064332370e-02,0.000000000000000000e+00,1.110636625821520822e-03,1.007934392635853127e-04,0.000000000000000000e+00,9.083215310272614584e-02,-4.928375399983891403e-01,0.000000000000000000e+00,-1.038433026877536340e-04,5.634334989732266803e-04,0.000000000000000000e+00
6.125696101829786785e+05,-4.302927805117087376e-04,-9.714482449468812009e-01,-8.832738957037157557e-02,0.000000000000000000e+00,1.110602255915022494e-03,1.009797471210662363e-04,0.000000000000000000e+00,9.100146617088110401e-02,-4.928221599157744937e-01,0.000000000000000000e+00,-1.040368688158792575e-04,5.634159157879804411e-04,0.000000000000000000e+00
6.137061029662495712e+05,-4.302927805116913904e-04,-9.714181254646429009e-01,-8.849034870954727849e-02,0.000000000000000000e+00,1.110567822001435473e-03,1.011660491588041433e-04,0.000000000000000000e+00,9.117078191547217658e-02,-4.928067507102374400e-01,0.000000000000000000e+00,-1.042304380038240705e-04,5.633982993081315584e-04,0.000000000000000000e+00
6.148425957495203475e+05,-4.302927805116741515e-04,-9.713879499942615903e-01,-8.865330274853983061e-02,0.000000000000000000e+00,1.110533324079746682e-03,1.013523453657888930e-04,0.000000000000000000e+00,9.134010034148247470e-02,-4.927913123786196170e-01,0.000000000000000000e+00,-1.044240102572849862e-04,5.633806495300693138e-04,0.000000000000000000e+00
6.159790885327912401e+05,-4.302927805116569127e-04,-9.713577185348497567e-01,-8.881625167771757534e-02,0.000000000000000000e+00,1.110498762148941741e-03,1.015386357310091656e-04,0.000000000000000000e+00,9.150942145389519278e-02,-4.927758449177566669e-01,0.000000000000000000e+00,-1.046175855819590127e-04,5.633629664501759414e-04,0.000000000000000000e+00
6.171155813160620164e+05,-4.302927805116395655e-04,-9.713274310855182225e-01,-8.897919548744780138e-02,0.000000000000000000e+00,1.110464136208004320e-03,1.017249202434524348e-04,0.000000000000000000e+00,9.167874525769363625e-02,-4.927603483244779592e-01,0.000000000000000000e+00,-1.048111639835432800e-04,5.633452500648266281e-04,0.000000000000000000e+00
6.182520740993327927e+05,-4.302927805116222183e-04,-9.712970876453762559e-01,-8.914213416809675661e-02,0.000000000000000000e+00,1.110429446255915484e-03,1.019111988921049549e-04,0.000000000000000000e+00,9.184807175786116606e-02,-4.927448225956067573e-01,0.000000000000000000e+00,-1.050047454677350130e-04,5.633275003703897303e-04,0.000000000000000000e+00
6.193885668826036854e+05,-4.302927805116048710e-04,-9.712666882135313484e-01,-8.930506771002966193e-02,0.000000000000000000e+00,1.110394692291655216e-03,1.020974716659517876e-04,0.000000000000000000e+00,9.201740095938128194e-02,-4.927292677279601629e-01,0.000000000000000000e+00,-1.051983300402315179e-04,5.633097173632263402e-04,0.000000000000000000e+00
6.205250596658745781e+05,-4.302927805115873069e-04,-9.712362327890895486e-01,-8.946799610361064192e-02,0.000000000000000000e+00,1.110359874314201765e-03,1.022837385539768288e-04,0.000000000000000000e+00,9.218673286723752525e-02,-4.927136837183491713e-01,0.000000000000000000e+00,-1.053919177067302231e-04,5.632919010396906113e-04,0.000000000000000000e+00
6.216615524491454707e+05,-4.302927805115698513e-04,-9.712057213711549064e-01,-8.963091933920278032e-02,0.000000000000000000e+00,1.110324992322530343e-03,1.024699995451627143e-04,0.000000000000000000e+00,9.235606748641356223e-02,-4.926980705635785607e-01,0.000000000000000000e+00,-1.055855084729286785e-04,5.632740513961296495e-04,0.000000000000000000e+00
6.227980452324162470e+05,-4.302927805115523956e-04,-9.711751539588302506e-01,-8.979383740716809226e-02,0.000000000000000000e+00,1.110290046315615510e-03,1.026562546284909142e-04,0.000000000000000000e+00,9.252540482189312854e-02,-4.926824282604470029e-01,0.000000000000000000e+00,-1.057791023445245023e-04,5.632561684288836220e-04,0.000000000000000000e+00
6.239345380156870233e+05,-4.302927805115348316e-04,-9.711445305512165227e-01,-8.995675029786757981e-02,0.000000000000000000e+00,1.110255036292429444e-03,1.028425037929416518e-04,0.000000000000000000e+00,9.269474487866007084e-02,-4.926667568057470636e-01,0.000000000000000000e+00,-1.059726993272154343e-04,5.632382521342856486e-04,0.000000000000000000e+00
6.250710307989579160e+05,-4.302927805115172133e-04,-9.711138511474129986e-01,-9.011965800166114871e-02,0.000000000000000000e+00,1.110219962251942369e-03,1.030287470274939579e-04,0.000000000000000000e+00,9.286408766169829132e-02,-4.926510561962651469e-01,0.000000000000000000e+00,-1.061662994266993363e-04,5.632203025086615850e-04,0.000000000000000000e+00
6.262075235822286922e+05,-4.302927805114995950e-04,-9.710831157465172891e-01,-9.028256050890763607e-02,0.000000000000000000e+00,1.110184824193122775e-03,1.032149843211256434e-04,0.000000000000000000e+00,9.303343317599181705e-02,-4.926353264287813838e-01,0.000000000000000000e+00,-1.063599026486741517e-04,5.632023195483306733e-04,0.000000000000000000e+00
6.273440163654995849e+05,-4.302927805114821393e-04,-9.710523243476254507e-01,-9.044545780996482431e-02,0.000000000000000000e+00,1.110149622114937201e-03,1.034012156628132996e-04,0.000000000000000000e+00,9.320278142652478615e-02,-4.926195675000698548e-01,0.000000000000000000e+00,-1.065535089988379320e-04,5.631843032496046744e-04,0.000000000000000000e+00
6.284805091487704776e+05,-4.302927805114643584e-04,-9.710214769498319853e-01,-9.060834989518942728e-02,0.000000000000000000e+00,1.110114356016350234e-03,1.035874410415322844e-04,0.000000000000000000e+00,9.337213241828136445e-02,-4.926037794068984788e-01,0.000000000000000000e+00,-1.067471184828888236e-04,5.631662536087886275e-04,0.000000000000000000e+00
6.296170019320412539e+05,-4.302927805114465775e-04,-9.709905735522296188e-01,-9.077123675493706245e-02,0.000000000000000000e+00,1.110079025896324725e-03,1.037736604462567632e-04,0.000000000000000000e+00,9.354148615624587049e-02,-4.925879621460290125e-01,0.000000000000000000e+00,-1.069407311065250816e-04,5.631481706221803073e-04,0.000000000000000000e+00
6.307534947153121466e+05,-4.302927805114289050e-04,-9.709596141539093006e-01,-9.093411837956232036e-02,0.000000000000000000e+00,1.110043631753821359e-03,1.039598738659596545e-04,0.000000000000000000e+00,9.371084264540266440e-02,-4.925721157142169959e-01,0.000000000000000000e+00,-1.071343468754450964e-04,5.631300542860705497e-04,0.000000000000000000e+00
6.318899874985829229e+05,-4.302927805114111241e-04,-9.709285987539606477e-01,-9.109699475941872293e-02,0.000000000000000000e+00,1.110008173587799301e-03,1.041460812896126436e-04,0.000000000000000000e+00,9.388020189073624511e-02,-4.925562401082118624e-01,0.000000000000000000e+00,-1.073279657953473261e-04,5.631119045967432520e-04,0.000000000000000000e+00
6.330264802818538155e+05,-4.302927805113933974e-04,-9.708975273514711679e-01,-9.125986588485864026e-02,0.000000000000000000e+00,1.109972651397215550e-03,1.043322827061862095e-04,0.000000000000000000e+00,9.404956389723115318e-02,-4.925403353247568838e-01,0.000000000000000000e+00,-1.075215878719303373e-04,5.630937215504751552e-04,0.000000000000000000e+00
6.341629730651245918e+05,-4.302927805113755623e-04,-9.708663999455272586e-01,-9.142273174623345711e-02,0.000000000000000000e+00,1.109937065181025367e-03,1.045184781046495573e-04,0.000000000000000000e+00,9.421892866987206794e-02,-4.925244013605891702e-01,0.000000000000000000e+00,-1.077152131108928323e-04,5.630755051435359535e-04,0.000000000000000000e+00
6.352994658483953681e+05,-4.302927805113577271e-04,-9.708352165352133190e-01,-9.158559233389340637e-02,0.000000000000000000e+00,1.109901414938182498e-03,1.047046674739706860e-04,0.000000000000000000e+00,9.438829621364372424e-02,-4.925084382124396143e-01,0.000000000000000000e+00,-1.079088415179335674e-04,5.630572553721881852e-04,0.000000000000000000e+00
6.364359586316663772e+05,-4.302927805113397836e-04,-9.708039771196123047e-01,-9.174844763818768012e-02,0.000000000000000000e+00,1.109865700667637869e-03,1.048908508031163884e-04,0.000000000000000000e+00,9.455766653353096796e-02,-4.924924458770329472e-01,0.000000000000000000e+00,-1.081024730987514479e-04,5.630389722326875580e-04,0.000000000000000000e+00
6.375724514149371535e+05,-4.302927805113220027e-04,-9.707726816978051732e-01,-9.191129764946437408e-02,0.000000000000000000e+00,1.109829922368341538e-03,1.050770280810521561e-04,0.000000000000000000e+00,9.472703963451874210e-02,-4.924764243510877382e-01,0.000000000000000000e+00,-1.082961078590454743e-04,5.630206557212826240e-04,0.000000000000000000e+00
6.387089441982079297e+05,-4.302927805113040049e-04,-9.707413302688716605e-01,-9.207414235807050151e-02,0.000000000000000000e+00,1.109794080039240962e-03,1.052631992967422613e-04,0.000000000000000000e+00,9.489641552159205906e-02,-4.924603736313165059e-01,0.000000000000000000e+00,-1.084897458045147416e-04,5.630023058342147795e-04,0.000000000000000000e+00
6.398454369814788224e+05,-4.302927805112858987e-04,-9.707099228318896156e-01,-9.223698175435197932e-02,0.000000000000000000e+00,1.109758173679281862e-03,1.054493644391497697e-04,0.000000000000000000e+00,9.506579419973605616e-02,-4.924442937144253851e-01,0.000000000000000000e+00,-1.086833869408584534e-04,5.629839225677184819e-04,0.000000000000000000e+00
6.409819297647495987e+05,-4.302927805112679010e-04,-9.706784593859354437e-01,-9.239981582865365584e-02,0.000000000000000000e+00,1.109722203287408226e-03,1.056355234972364461e-04,0.000000000000000000e+00,9.523517567393592620e-02,-4.924281845971144600e-01,0.000000000000000000e+00,-1.088770312737759354e-04,5.629655059180211415e-04,0.000000000000000000e+00
6.421184225480204914e+05,-4.302927805112500659e-04,-9.706469399300834411e-01,-9.256264457131925527e-02,0.000000000000000000e+00,1.109686168862562090e-03,1.058216764599628491e-04,0.000000000000000000e+00,9.540455994917698690e-02,-4.924120462760775974e-01,0.000000000000000000e+00,-1.090706788089665944e-04,5.629470558813430125e-04,0.000000000000000000e+00
6.432549153312912676e+05,-4.302927805112319055e-04,-9.706153644634067934e-01,-9.272546797269141938e-02,0.000000000000000000e+00,1.109650070403683754e-03,1.060078233162882499e-04,0.000000000000000000e+00,9.557394703044462536e-02,-4.923958787480025578e-01,0.000000000000000000e+00,-1.092643295521299456e-04,5.629285724538973020e-04,0.000000000000000000e+00
6.443914081145621603e+05,-4.302927805112139077e-04,-9.705837329849766881e-01,-9.288828602311170746e-02,0.000000000000000000e+00,1.109613907909711567e-03,1.061939640551706998e-04,0.000000000000000000e+00,9.574333692272433971e-02,-4.923796820095708293e-01,0.000000000000000000e+00,-1.094579835089656399e-04,5.629100556318901698e-04,0.000000000000000000e+00
6.455279008978330530e+05,-4.302927805111956931e-04,-9.705520454938627584e-01,-9.305109871292056856e-02,0.000000000000000000e+00,1.109577681379581493e-03,1.063800986655669627e-04,0.000000000000000000e+00,9.591272963100169746e-02,-4.923634560574577379e-01,0.000000000000000000e+00,-1.096516406851733960e-04,5.628915054115208368e-04,0.000000000000000000e+00
6.466643936811038293e+05,-4.302927805111774785e-04,-9.705203019891333049e-01,-9.321390603245736928e-02,0.000000000000000000e+00,1.109541390812228412e-03,1.065662271364325694e-04,0.000000000000000000e+00,9.608212516026237715e-02,-4.923472008883324480e-01,0.000000000000000000e+00,-1.098453010864530678e-04,5.628729217889812597e-04,0.000000000000000000e+00
6.478008864643747220e+05,-4.302927805111591555e-04,-9.704885024698544083e-01,-9.337670797206033824e-02,0.000000000000000000e+00,1.109505036206584819e-03,1.067523494567217628e-04,0.000000000000000000e+00,9.625152351549215446e-02,-4.923309164988579623e-01,0.000000000000000000e+00,-1.100389647185045909e-04,5.628543047604564562e-04,0.000000000000000000e+00
6.489373792476454983e+05,-4.302927805111409409e-04,-9.704566469350909275e-01,-9.353950452206660771e-02,0.000000000000000000e+00,1.109468617561581690e-03,1.069384656153875800e-04,0.000000000000000000e+00,9.642092470167687446e-02,-4.923146028856910106e-01,0.000000000000000000e+00,-1.102326315870280090e-04,5.628356543221241801e-04,0.000000000000000000e+00
6.500738720309162745e+05,-4.302927805111225637e-04,-9.704247353839057233e-01,-9.370229567281224137e-02,0.000000000000000000e+00,1.109432134876147617e-03,1.071245756013817162e-04,0.000000000000000000e+00,9.659032872380250712e-02,-4.922982600454821611e-01,0.000000000000000000e+00,-1.104263016977235015e-04,5.628169704701553545e-04,0.000000000000000000e+00
