1.000000000000000000e+00,-2.664099884033203125e+01,-1.037379169464111328e+01,-6.067741394042968750e+00,1.935923004150390625e+02,8.117102813720703125e+01,8.949533843994140625e+01
1.000000000000000000e+00,-2.782706642150878906e+01,-3.431978464126586914e+00,-1.544805335998535156e+01,1.386334533691406250e+02,6.346417617797851562e+01,1.463782310485839844e+01
1.000000000000000000e+00,-2.386067962646484375e+01,-6.492228507995605469e+00,-1.694362831115722656e+01,4.835886001586914062e+01,7.549169921875000000e+01,9.809308624267578125e+01
1.000000000000000000e+00,-2.401626968383789062e+01,-3.622803449630737305e+00,-1.792951583862304688e+01,9.840441131591796875e+01,6.966133880615234375e+01,2.181804656982421875e+01
1.000000000000000000e+00,-3.433620452880859375e+01,-3.776047945022583008e+00,-1.711598396301269531e+01,4.731702804565429688e+01,5.577093505859375000e+01,-1.053258228302001953e+01
1.000000000000000000e+00,-2.917676925659179688e+01,-4.410996913909912109e+00,-1.783138084411621094e+01,8.921356964111328125e+01,2.581000089645385742e+00,-6.905187225341796875e+01
1.000000000000000000e+00,-3.169887924194335938e+01,-1.155991911888122559e+00,-4.063961505889892578e+00,4.742286300659179688e+01,4.159886837005615234e+00,-8.525525665283203125e+01
1.000000000000000000e+00,-3.470405578613281250e+01,1.807534098625183105e+00,-3.742768526077270508e+00,-1.139225840568542480e+00,6.899523925781250000e+01,-1.173545913696289062e+02
1.000000000000000000e+00,-3.509298706054687500e+01,-3.175258636474609375e+00,-7.286392211914062500e+00,7.012408733367919922e+00,-7.529739379882812500e+01,1.521744728088378906e+01
1.000000000000000000e+00,-3.865498352050781250e+01,-7.055279731750488281e+00,-1.082341575622558594e+01,1.256798934936523438e+02,1.440220336914062500e+02,-4.866215133666992188e+01
1.000000000000000000e+00,-3.865995407104492188e+01,-1.739448356628417969e+01,-1.671983599662780762e+00,1.356863861083984375e+02,5.524881362915039062e+01,-3.570100784301757812e+01
1.000000000000000000e+00,-3.897001647949218750e+01,-1.573198318481445312e+01,-2.470999240875244141e+00,-1.291106262207031250e+02,-6.907894897460937500e+01,-8.673286437988281250e+00
1.000000000000000000e+00,-3.081328582763671875e+01,-1.785255813598632812e+01,-3.761307954788208008e+00,3.158049583435058594e+00,4.445105743408203125e+01,9.740122222900390625e+01
1.000000000000000000e+00,-3.123892974853515625e+01,-1.743788146972656250e+01,-3.745677947998046875e+00,-9.412271499633789062e+00,2.994034957885742188e+01,8.977320098876953125e+01
1.000000000000000000e+00,-2.925725555419921875e+01,-1.660638427734375000e+01,-6.585137844085693359e+00,1.549163532257080078e+01,-3.837142944335937500e+01,-1.117118682861328125e+02
1.000000000000000000e+00,-3.709421157836914062e+01,-1.829153823852539062e+01,-1.360757064819335938e+01,-8.580346107482910156e+00,2.509279251098632812e+01,1.110401458740234375e+02
1.000000000000000000e+00,-4.470066070556640625e+01,-1.714812469482421875e+01,-1.309527111053466797e+01,-6.595630168914794922e+00,1.309956817626953125e+02,7.755644226074218750e+01
1.000000000000000000e+00,-4.425543594360351562e+01,-1.758806800842285156e+01,-1.793333816528320312e+01,2.699067878723144531e+01,1.153827285766601562e+02,-8.388801574707031250e+01
1.000000000000000000e+00,-4.379757690429687500e+01,-9.326688766479492188e+00,-2.100891113281250000e+01,3.304505538940429688e+01,-1.144292144775390625e+02,-9.841869354248046875e+01
1.000000000000000000e+00,-3.982217407226562500e+01,-1.302846336364746094e+01,-1.143344879150390625e+01,1.810006256103515625e+02,5.852332115173339844e+00,-3.540758132934570312e+01
1.000000000000000000e+00,-4.039083099365234375e+01,-1.159183597564697266e+01,-1.610975646972656250e+01,8.991602325439453125e+01,6.404309844970703125e+01,6.729758453369140625e+01
1.000000000000000000e+00,-4.610011672973632812e+01,-9.276021957397460938e+00,-1.554801177978515625e+01,3.528277206420898438e+01,-1.162223434448242188e+01,1.104366912841796875e+02
1.000000000000000000e+00,-4.792650222778320312e+01,-9.827321052551269531e+00,-1.327605152130126953e+01,1.551835327148437500e+02,-4.232882308959960938e+01,-5.476762771606445312e+01
1.000000000000000000e+00,-4.783277893066406250e+01,-1.577628326416015625e+01,-1.178628730773925781e+01,1.027498397827148438e+02,1.906123352050781250e+02,-5.983027648925781250e+01
1.000000000000000000e+00,-4.925411224365234375e+01,-1.448642349243164062e+01,-9.445839881896972656e+00,1.737507476806640625e+02,1.156499099731445312e+02,-8.844793701171875000e+01
1.000000000000000000e+00,-4.865943908691406250e+01,-1.810520172119140625e+01,-5.526828765869140625e+00,7.992968750000000000e+01,6.105607223510742188e+01,-1.015360565185546875e+02
1.000000000000000000e+00,-4.800675582885742188e+01,-1.864738845825195312e+01,-3.247609853744506836e+00,2.762673645019531250e+02,4.357004165649414062e+01,-9.614800262451171875e+01
1.000000000000000000e+00,-4.814467620849609375e+01,-1.616467475891113281e+01,-1.317932367324829102e+00,-4.742664337158203125e+01,8.519039916992187500e+01,-4.315201282501220703e+00
1.000000000000000000e+00,-4.654361343383789062e+01,-1.556164932250976562e+01,-5.143904685974121094e+00,-5.974838733673095703e+00,9.976277160644531250e+01,-7.296974182128906250e+01
1.000000000000000000e+00,-4.316596603393554688e+01,-1.787058067321777344e+01,-2.681487798690795898e+00,-1.822787857055664062e+01,-3.266837310791015625e+01,4.857278060913085938e+01
1.000000000000000000e+00,-4.478450012207031250e+01,-1.519191169738769531e+01,-2.122844696044921875e+00,6.774224090576171875e+01,-8.772698974609375000e+01,-7.273093414306640625e+01
1.000000000000000000e+00,-4.294446945190429688e+01,-1.434990882873535156e+01,-1.100260972976684570e+00,5.929890155792236328e+00,-1.472456455230712891e+01,-4.138821125030517578e+00
1.000000000000000000e+00,-4.141863250732421875e+01,-1.868977355957031250e+01,-5.167289733886718750e+00,8.184529876708984375e+01,8.969805908203125000e+01,-9.728700256347656250e+01
1.000000000000000000e+00,-4.475850296020507812e+01,-1.716005325317382812e+01,-6.951540946960449219e+00,-1.145847892761230469e+01,5.421590805053710938e+01,6.864728927612304688e+00
1.000000000000000000e+00,-4.110362243652343750e+01,-1.418976593017578125e+01,-1.013134670257568359e+01,3.437770462036132812e+01,-3.624731445312500000e+01,-5.405052185058593750e+01
1.000000000000000000e+00,-4.117411804199218750e+01,-1.076656246185302734e+01,-8.390759468078613281e+00,7.966165065765380859e+00,-2.766517066955566406e+01,-1.161565475463867188e+02
1.000000000000000000e+00,-4.707788848876953125e+01,-1.083275604248046875e+01,-2.705048799514770508e+00,1.050021934509277344e+01,6.431948852539062500e+01,-6.038055038452148438e+01
1.000000000000000000e+00,-4.499229049682617188e+01,-1.271648502349853516e+01,-1.325729131698608398e+00,8.570507049560546875e+01,1.328471069335937500e+02,-4.066239929199218750e+01
1.000000000000000000e+00,-4.776822662353515625e+01,-1.117774009704589844e+01,-8.252826690673828125e+00,3.831977462768554688e+01,9.472286224365234375e+01,4.725859451293945312e+01
1.000000000000000000e+00,-4.669405746459960938e+01,-1.178672885894775391e+01,-6.409366607666015625e+00,7.231431579589843750e+01,-1.351515808105468750e+02,1.017391891479492188e+02
1.000000000000000000e+00,-4.654431915283203125e+01,-4.845823764801025391e+00,-8.721368789672851562e+00,-8.866323471069335938e+00,5.106394958496093750e+01,-4.111552429199218750e+01
1.000000000000000000e+00,-4.736709213256835938e+01,-7.427894115447998047e+00,-7.440933585166931152e-01,6.808802795410156250e+01,-5.644067001342773438e+01,9.257624816894531250e+01
1.000000000000000000e+00,-4.116733932495117188e+01,2.724400758743286133e+00,-5.248171329498291016e+00,1.005813827514648438e+02,9.118212127685546875e+01,9.625511932373046875e+01
1.000000000000000000e+00,-4.649412155151367188e+01,5.795447230339050293e-01,-1.623977065086364746e+00,2.311203193664550781e+01,2.158337402343750000e+01,-1.137177200317382812e+02
1.000000000000000000e+00,-4.908093643188476562e+01,1.512393593788146973e+00,-4.968966007232666016e+00,9.967120361328125000e+01,6.868190765380859375e+01,7.620133972167968750e+01
1.000000000000000000e+00,-4.516559982299804688e+01,-7.533557415008544922e+00,-1.587856960296630859e+01,6.284779739379882812e+01,9.037882232666015625e+01,4.296822738647460938e+01
1.000000000000000000e+00,-4.410487365722656250e+01,2.264421880245208740e-01,-1.796847724914550781e+01,1.054159698486328125e+02,1.159635772705078125e+02,5.776674652099609375e+01
1.000000000000000000e+00,-4.664273834228515625e+01,-7.551475048065185547e+00,-2.502296257019042969e+01,-3.148604965209960938e+01,-3.868162155151367188e+01,3.024558639526367188e+01
1.000000000000000000e+00,-4.537227630615234375e+01,-4.040063858032226562e+00,-3.747225570678710938e+01,3.138777923583984375e+01,2.570125579833984375e+00,-7.442545318603515625e+01
1.000000000000000000e+00,-3.862748718261718750e+01,-5.601776123046875000e+00,-3.557141494750976562e+01,7.152320861816406250e+01,1.201944427490234375e+02,-4.515194702148437500e+01
1.000000000000000000e+00,-3.575709533691406250e+01,-6.329793334007263184e-01,-2.987638092041015625e+01,3.011896371841430664e+00,8.957106018066406250e+01,1.053090667724609375e+02
1.000000000000000000e+00,-3.912791824340820312e+01,-1.240857791900634766e+01,-2.302262306213378906e+01,1.497241210937500000e+02,7.111260986328125000e+01,-2.326119041442871094e+01
1.000000000000000000e+00,-3.120416450500488281e+01,-1.079683113098144531e+01,-3.692090606689453125e+01,8.536150360107421875e+01,-2.244126319885253906e+01,3.225555801391601562e+01
1.000000000000000000e+00,-3.747933578491210938e+01,-1.487886714935302734e+01,-4.320805358886718750e+01,8.021412658691406250e+01,8.331269836425781250e+01,1.019810638427734375e+02
1.000000000000000000e+00,-3.983191299438476562e+01,-1.707913208007812500e+01,-3.778289031982421875e+01,7.763580322265625000e+01,1.032704620361328125e+02,-7.237675476074218750e+01
1.000000000000000000e+00,-4.231621551513671875e+01,-1.845930290222167969e+01,-3.161480331420898438e+01,8.630754089355468750e+01,-3.021457099914550781e+01,-3.831451034545898438e+01
1.000000000000000000e+00,-4.387613677978515625e+01,-1.829645919799804688e+01,-3.276687240600585938e+01,8.252091979980468750e+01,-3.709452438354492188e+01,3.898470640182495117e+00
1.000000000000000000e+00,-4.770576858520507812e+01,-2.124448394775390625e+01,-3.286625289916992188e+01,5.773193359375000000e+00,-5.131674194335937500e+01,7.220693206787109375e+01
1.000000000000000000e+00,-4.103881072998046875e+01,-2.793497467041015625e+01,-3.405354309082031250e+01,8.517056274414062500e+01,9.296877288818359375e+01,4.147903442382812500e+01
1.000000000000000000e+00,-4.173928451538085938e+01,-2.953678512573242188e+01,-3.431433868408203125e+01,9.804254150390625000e+01,-3.445965957641601562e+01,9.113349914550781250e+01
1.000000000000000000e+00,-3.489518356323242188e+01,-2.012336921691894531e+01,-3.735382080078125000e+01,9.715477943420410156e+00,1.636394119262695312e+01,1.045910644531250000e+02
1.000000000000000000e+00,-3.297875213623046875e+01,-1.938085746765136719e+01,-2.381927871704101562e+01,1.467266540527343750e+02,1.750426635742187500e+02,6.964424133300781250e+01
1.000000000000000000e+00,-3.272177124023437500e+01,-2.060517120361328125e+01,-2.640990829467773438e+01,5.708476543426513672e+00,1.091462936401367188e+02,3.668928527832031250e+01
1.000000000000000000e+00,-2.964085960388183594e+01,-3.438571929931640625e+01,-2.740992164611816406e+01,5.982238006591796875e+01,7.045002746582031250e+01,1.088697357177734375e+02
1.000000000000000000e+00,-3.727028656005859375e+01,-3.209772872924804688e+01,-2.441847419738769531e+01,9.173466491699218750e+01,1.153977127075195312e+02,-3.829024124145507812e+01
1.000000000000000000e+00,-3.205158996582031250e+01,-2.973842048645019531e+01,-3.850617599487304688e+01,3.328457641601562500e+01,3.134364891052246094e+01,6.711498260498046875e+01
1.000000000000000000e+00,-4.358150482177734375e+01,-3.775199127197265625e+01,-3.543370056152343750e+01,9.908239746093750000e+01,1.203528594970703125e+02,-3.904634094238281250e+01
1.000000000000000000e+00,-4.137588119506835938e+01,-3.136832046508789062e+01,-3.741692733764648438e+01,3.827748870849609375e+01,6.544284820556640625e+01,1.092518081665039062e+02
1.000000000000000000e+00,-4.133571243286132812e+01,-3.988234329223632812e+01,-2.019243812561035156e+01,1.622480773925781250e+02,-2.374556922912597656e+01,5.163719177246093750e+01
1.000000000000000000e+00,-4.134736251831054688e+01,-3.083033561706542969e+01,-1.202365493774414062e+01,2.490985565185546875e+02,-3.155008506774902344e+01,9.105423736572265625e+01
1.000000000000000000e+00,-4.242284774780273438e+01,-3.052196693420410156e+01,-1.603498458862304688e+01,6.452360534667968750e+01,-1.410013427734375000e+02,-4.787292861938476562e+01
1.000000000000000000e+00,-3.974012374877929688e+01,-3.497566986083984375e+01,-1.139088916778564453e+01,2.857836532592773438e+01,1.167038345336914062e+02,-6.629379272460937500e+01
1.000000000000000000e+00,-4.684596252441406250e+01,-3.828094482421875000e+01,-1.295916461944580078e+01,4.251615524291992188e+01,2.093227005004882812e+01,3.514758300781250000e+01
1.000000000000000000e+00,-4.982118225097656250e+01,-3.635169982910156250e+01,-9.551424980163574219e+00,1.436383056640625000e+02,-4.201823425292968750e+01,-1.070703506469726562e+02
1.000000000000000000e+00,-4.635729980468750000e+01,-3.826419830322265625e+01,-6.927925109863281250e+00,1.243462905883789062e+02,-1.236522674560546875e+01,-1.469999542236328125e+02
1.000000000000000000e+00,-4.666968154907226562e+01,-3.641098022460937500e+01,-6.490719795227050781e+00,9.874219512939453125e+01,-5.492653846740722656e-01,4.163032150268554688e+01
1.000000000000000000e+00,-4.835996246337890625e+01,-3.786703109741210938e+01,-6.402930259704589844e+00,5.703864669799804688e+01,8.607006072998046875e+00,-7.361981391906738281e+00
1.000000000000000000e+00,-4.932024383544921875e+01,-3.800403976440429688e+01,-2.404652833938598633e+00,1.085887374877929688e+02,1.626689147949218750e+02,-2.811859321594238281e+01
1.000000000000000000e+00,-4.828179168701171875e+01,-3.590660095214843750e+01,-1.638013005256652832e+00,1.485697021484375000e+02,5.706380844116210938e+01,1.792266845703125000e+01
1.000000000000000000e+00,-4.648725509643554688e+01,-3.784436035156250000e+01,-3.188534975051879883e-01,1.996661376953125000e+02,1.477414398193359375e+02,1.120577316284179688e+02
1.000000000000000000e+00,-4.242774200439453125e+01,-3.783433914184570312e+01,-7.871381044387817383e-01,1.349033966064453125e+02,3.276047134399414062e+01,7.531951904296875000e+01
1.000000000000000000e+00,-4.365719985961914062e+01,-3.511837768554687500e+01,-1.228227734565734863e+00,1.290212249755859375e+02,3.420082473754882812e+01,4.629941177368164062e+01
1.000000000000000000e+00,-4.455922317504882812e+01,-3.658455657958984375e+01,-5.887944221496582031e+00,2.193423767089843750e+02,-4.262864303588867188e+01,6.476729869842529297e+00
1.000000000000000000e+00,-4.496305084228515625e+01,-3.623406219482421875e+01,-6.991481781005859375e+00,-4.599238967895507812e+01,1.331988830566406250e+02,7.184794616699218750e+01
1.000000000000000000e+00,-4.001082611083984375e+01,-3.397197723388671875e+01,-6.764423370361328125e+00,2.017051124572753906e+01,1.233003158569335938e+02,-7.188660430908203125e+01
1.000000000000000000e+00,-4.022193908691406250e+01,-3.260844421386718750e+01,-1.072598552703857422e+01,6.348481750488281250e+01,-4.861149215698242188e+01,-8.045608520507812500e+01
1.000000000000000000e+00,-4.375452804565429688e+01,-3.466291809082031250e+01,-7.893676757812500000e+00,1.599081115722656250e+02,9.022427368164062500e+01,-1.489198608398437500e+02
1.000000000000000000e+00,-4.444618225097656250e+01,-3.045683670043945312e+01,-2.049695014953613281e+00,1.127851028442382812e+02,3.763835906982421875e+01,5.479742431640625000e+01
1.000000000000000000e+00,-4.737597274780273438e+01,-3.076298522949218750e+01,-4.645314693450927734e+00,1.546447906494140625e+02,9.464127349853515625e+01,-1.338769073486328125e+02
1.000000000000000000e+00,-4.645701980590820312e+01,-2.982208442687988281e+01,-3.327457904815673828e+00,-6.704438781738281250e+01,2.660664558410644531e+01,-5.239107513427734375e+01
1.000000000000000000e+00,-4.634650039672851562e+01,-2.988908004760742188e+01,-6.155080199241638184e-01,1.433397979736328125e+02,8.894968414306640625e+01,-3.341408252716064453e+00
1.000000000000000000e+00,-4.751932907104492188e+01,-2.982869911193847656e+01,-4.176234245300292969e+00,2.358992614746093750e+02,1.158574371337890625e+02,8.666090393066406250e+01
1.000000000000000000e+00,-4.900984954833984375e+01,-3.135856628417968750e+01,-5.713178634643554688e+00,1.111866950988769531e+01,1.718007659912109375e+02,3.505554580688476562e+01
